player_id,name,position,team,age,height,bats,throws,experience,games,at_bats,plate_appearances,singles,doubles,triples,homeruns,runs_batted_in,sac_fly,sac_hits,strikeouts,walks,ground_dbl_play,hit_by_pitch,int_walks,pitches_seen_ab,wpa,war,contact,gap,power,eye,avoid_k,infield_range,infield_error,infield_arm,turn_dp,outfield_range,outfield_error,outfield_arm,catcher_ability,catcher_arm,P,C,1B,2B,3B,SS,LF,CF,RF,speed,steal,run,sacBunt,bunthit,int_neutral,int_high,we_neutral,we_high,greed_neutral,greed_high,loyalty_neutral,loyalty_high,leader_neutral,leader_high,avg,obp,slg,ops,iso,babip
39903,Steve Shepherd,1B,DET,25,182,R,R,8,32,124,140,18,8,0,10,17,0,0,39,15,3,1,0,4.35,0.1381,1.3959,14,15,14,13,13,10,11,19,10,5,10,13,1,1,0,0,15,0,0,0,0,0,0,3,6,1,3,1,1,0,0,1,1,0,1,0,1,0,0.290,0.371,0.597,0.968,0.306,0.347
41961,Kevin Jorenby,3B,WAS,32,185,R,R,14,30,130,140,27,12,1,0,9,1,0,10,9,3,0,0,3.90,0.3606,0.7549,15,16,3,12,19,12,15,18,14,2,9,12,1,3,0,0,0,5,16,0,0,0,0,19,20,20,18,11,0,1,0,1,0,0,1,0,1,0,0.308,0.350,0.415,0.765,0.108,0.331
27541,Jake Stone,SS,NSH,29,188,R,R,10,25,76,85,6,8,2,2,18,3,0,15,3,1,3,0,3.74,0.3278,0.3273,11,14,8,5,19,16,17,17,18,1,10,13,1,1,0,0,0,0,0,16,0,0,0,10,8,13,6,6,1,0,0,1,1,0,1,0,0,1,0.237,0.282,0.474,0.756,0.237,0.258
35191,Sergio Moya,C,CHC,32,175,L,R,16,21,61,63,6,2,0,0,1,0,0,26,2,1,0,0,3.84,-1.0904,-0.5566,7,11,6,11,7,1,7,8,2,1,2,8,12,16,0,15,0,0,0,0,0,0,0,1,1,3,5,1,1,0,1,0,1,0,1,0,1,0,0.131,0.159,0.164,0.323,0.033,0.229
38779,Esteban Tobon,1B,HOU,27,197,S,R,11,32,121,137,17,7,0,7,23,2,0,35,14,4,0,1,4.42,0.0814,-0.2487,13,17,14,11,11,1,3,6,3,1,2,4,1,1,0,0,3,0,0,0,0,0,0,1,4,5,6,1,1,0,1,0,1,0,1,0,1,0,0.256,0.328,0.488,0.816,0.231,0.296
40819,Jeff Bancroft,C,HOU,26,185,R,R,8,20,64,70,12,1,0,4,10,0,1,21,3,3,2,0,4.31,-0.0633,0.4577,10,11,14,10,10,2,3,8,1,1,3,8,12,14,0,14,0,0,0,0,0,0,0,1,1,1,5,1,1,0,0,0,0,1,0,0,0,0,0.266,0.319,0.469,0.788,0.203,0.333
41185,Luis Mora,SS,CLE,30,180,S,R,15,18,55,61,10,3,0,0,8,0,0,15,6,2,0,0,4.36,-0.2962,0.1996,12,14,5,10,12,18,19,20,20,1,10,14,1,1,0,0,0,20,0,20,0,0,0,1,1,1,3,1,1,0,0,1,1,0,1,0,1,0,0.236,0.311,0.291,0.602,0.055,0.325
34544,Andy Taylor,LF,MIN,32,186,R,R,10,32,128,148,17,5,0,4,7,0,0,24,20,6,0,0,4.45,-0.5323,0.2121,12,13,8,13,14,14,11,4,13,17,16,8,1,1,0,0,0,0,0,0,19,15,4,19,19,13,3,2,1,0,0,1,0,1,0,0,1,0,0.203,0.311,0.336,0.647,0.133,0.220
41658,Jonathan Schlarmann,LF,PIT,23,183,L,L,5,29,89,104,16,5,0,4,12,1,1,28,11,3,2,1,4.99,0.3622,0.1736,13,18,9,14,13,1,2,19,1,9,14,14,1,1,0,0,0,0,0,0,11,0,10,6,6,3,8,2,1,0,1,0,1,0,1,0,1,0,0.281,0.369,0.472,0.841,0.191,0.362
20389,Sean Inzunza,3B,LAA,33,186,S,R,15,31,120,137,11,4,2,6,11,2,0,41,12,2,3,0,4.97,-1.2423,0.3218,12,16,17,15,12,8,14,20,12,1,9,18,1,1,0,0,5,0,15,0,0,0,0,6,18,20,3,1,1,0,0,1,0,0,1,0,0,1,0.192,0.277,0.408,0.686,0.217,0.227
29391,Soo-sung Hah,CF,PIT,31,192,S,R,15,18,39,45,3,3,0,0,3,0,0,18,5,0,1,0,4.51,-0.2714,-0.1936,10,13,9,7,9,6,9,13,9,18,20,20,1,1,0,0,0,0,0,0,0,18,20,16,19,20,5,1,1,0,1,0,1,0,1,0,1,0,0.154,0.267,0.231,0.497,0.077,0.286
34137,Eric Schnicke,CF,BOS,24,184,L,L,6,23,69,71,8,3,1,2,10,0,1,19,1,0,0,0,3.42,-0.7413,-0.2317,12,14,8,9,15,11,8,13,1,19,14,16,1,1,0,0,0,0,0,0,8,20,1,20,10,2,8,9,0,1,1,0,1,0,0,1,1,0,0.203,0.214,0.362,0.577,0.159,0.250
35577,Johane Penha,LF,SF,32,187,R,R,16,25,36,45,3,1,1,2,4,2,0,9,7,1,0,0,5.56,-0.1189,0.2337,9,14,16,15,11,8,9,6,9,9,16,12,1,1,0,0,15,0,0,0,11,0,10,15,5,2,5,5,1,0,1,0,0,1,1,0,1,0,0.194,0.311,0.444,0.756,0.250,0.185
38707,Luis Carrete,C,NYY,24,185,R,R,8,8,23,25,1,0,0,0,0,0,0,9,2,1,0,0,3.87,-0.253,-0.3717,9,11,7,7,9,2,8,4,2,1,2,4,13,11,0,12,1,0,0,0,0,0,0,7,6,11,6,1,0,1,1,0,1,0,1,0,0,0,0.043,0.120,0.043,0.163,0.000,0.071
40796,Cletus Stabb,C,CAR,26,190,R,R,8,11,22,23,5,1,0,0,0,0,1,5,0,0,0,0,3.05,-0.2073,-0.0138,11,13,7,5,15,1,7,3,1,2,10,4,15,12,0,15,0,0,0,0,0,0,0,1,11,14,12,1,0,0,1,0,1,0,1,0,1,0,0.273,0.273,0.318,0.591,0.045,0.353
28002,Camden Troke,CF,NYY,24,187,L,L,8,18,61,69,11,5,0,2,13,1,0,11,7,1,0,0,4.20,0.2851,0.6068,11,12,9,12,11,1,4,11,1,16,20,17,1,1,0,0,0,0,0,0,0,15,20,13,15,16,4,8,1,0,1,0,1,0,1,0,1,0,0.295,0.362,0.475,0.838,0.180,0.327
30473,Jake Greenberg,SS,ATL,25,188,S,R,4,11,5,6,2,0,0,0,2,0,0,1,1,0,0,0,2.80,0.5839,0.0597,11,15,7,5,16,17,15,16,16,15,14,14,1,1,0,0,0,18,15,16,0,0,13,12,18,19,7,8,1,0,0,1,1,0,0,1,0,1,0.400,0.500,0.400,0.900,0.000,0.500
36473,Chris Frimpong,2B,CAR,25,186,R,R,7,25,79,87,11,5,0,1,10,1,1,12,5,9,1,1,3.59,-0.0735,-0.1741,14,10,4,8,18,13,20,17,16,9,11,13,1,1,0,0,0,17,14,12,0,0,0,8,2,10,10,1,1,0,0,1,0,1,1,0,0,0,0.215,0.267,0.316,0.584,0.101,0.239
38556,Gael Albutt,LF,PIT,24,193,L,L,8,20,34,36,4,0,0,0,0,0,0,13,1,0,1,0,4.24,-0.3911,-0.4492,11,13,11,9,15,7,8,12,2,16,19,15,1,1,0,0,0,0,0,0,20,15,9,19,20,16,3,5,1,0,0,1,0,0,0,1,1,0,0.118,0.167,0.118,0.284,0.000,0.190
44005,Arturo Gamino,CF,TEX,28,184,R,R,3,32,130,138,22,6,2,4,11,0,0,20,8,2,0,1,3.28,-0.1632,0.8066,14,13,12,8,16,7,4,8,4,19,12,11,1,1,0,0,4,0,0,0,12,18,8,18,12,11,18,15,1,0,1,0,1,0,1,0,0,1,0.262,0.304,0.431,0.735,0.169,0.283
22588,Frédéric Rivière,SS,TOR,26,189,R,R,9,7,16,21,1,2,0,0,1,1,1,7,3,0,0,0,5.38,0.1634,0.038,9,11,3,19,9,18,8,15,12,5,12,15,1,1,0,0,0,9,0,14,0,0,0,7,10,7,9,1,1,0,0,0,1,0,1,0,0,0,0.188,0.300,0.313,0.613,0.125,0.300
39921,Dave White,2B,NYM,26,184,R,R,8,18,20,22,3,1,0,0,1,0,0,3,2,0,0,0,3.60,-0.1679,-0.1097,14,15,6,9,17,11,14,10,13,5,5,4,1,1,0,0,16,12,0,0,0,0,0,19,19,13,9,8,0,1,0,1,1,0,0,1,1,0,0.200,0.273,0.250,0.523,0.050,0.235
42507,Klaas de Groot,1B,STL,24,188,R,R,8,31,109,131,21,3,0,5,21,2,0,16,20,5,0,1,5.52,0.5401,0.5545,15,13,16,18,16,6,4,5,2,8,3,2,1,1,0,0,9,0,0,0,0,0,0,7,3,1,7,3,1,0,1,0,1,0,1,0,0,0,0.266,0.374,0.431,0.805,0.165,0.267
20866,Brad Sirleaf,LF,CHC,26,190,L,L,9,32,118,141,22,3,2,7,18,2,0,28,20,2,1,3,4.50,0.0738,0.9682,17,17,18,13,13,1,4,6,1,13,13,12,1,1,0,0,0,0,0,0,15,2,0,15,20,20,3,6,0,1,0,1,0,1,0,0,0,0,0.288,0.390,0.525,0.915,0.237,0.318
33828,Mike Lenior,LF,TEX,29,184,L,L,10,28,105,109,13,6,3,7,18,0,0,17,3,1,1,0,3.51,0.4096,0.6186,14,16,12,4,16,1,3,11,1,13,20,11,1,1,0,0,0,0,0,0,2,10,14,18,18,20,6,1,1,0,1,0,1,0,1,0,1,0,0.276,0.303,0.590,0.893,0.314,0.272
31518,Josh McCann,C,ARI,24,184,R,R,6,9,15,17,4,0,0,1,3,1,0,2,1,0,0,0,4.07,0.0692,0.142,13,15,9,6,19,3,6,8,2,1,3,8,14,12,0,12,0,0,0,0,0,0,0,6,3,1,7,2,1,0,1,0,1,0,1,0,0,1,0.333,0.353,0.533,0.886,0.200,0.308
37708,Jorge Castillo,1B,NSH,30,185,R,R,14,31,126,138,17,14,0,9,27,0,0,26,9,5,3,0,4.21,1.0447,1.5444,13,15,16,12,13,7,10,7,5,1,2,7,1,1,0,0,13,0,0,0,0,0,0,1,7,7,5,1,1,0,1,0,1,0,1,0,0,1,0.317,0.377,0.643,1.020,0.325,0.341
20228,Ronnie Stewart,1B,MIN,28,183,R,R,11,28,101,110,10,4,2,6,12,1,0,20,7,1,1,1,3.68,-0.1787,-0.1349,10,12,16,8,14,3,14,13,17,1,7,6,1,1,0,0,10,2,0,0,0,0,0,14,19,16,7,1,0,1,1,0,0,0,1,0,1,0,0.218,0.273,0.475,0.748,0.257,0.211
27097,Josh DuBose,SS,MIL,25,191,L,R,7,32,118,143,16,6,1,6,10,2,1,25,21,1,1,3,4.51,-0.1491,0.782,15,14,13,13,10,16,20,20,20,10,15,16,1,0,0,0,0,0,0,18,0,0,0,18,19,20,14,12,0,1,1,0,0,0,0,1,0,1,0.246,0.359,0.466,0.825,0.220,0.258
27869,Luis R. Guzman,2B,SEA,36,188,R,R,18,28,60,70,7,2,0,2,6,0,1,9,9,4,0,1,4.03,-0.4931,0.0637,10,8,15,12,12,14,18,17,17,6,9,13,1,1,0,0,0,18,17,14,0,0,0,8,12,14,11,1,0,1,1,0,1,0,0,1,1,0,0.183,0.290,0.317,0.607,0.133,0.184
36076,Jaheim Crues,3B,HOU,22,186,L,R,5,24,76,87,17,3,0,2,11,0,0,20,6,1,5,0,4.32,0.1521,0.6482,14,18,15,8,13,11,11,19,10,4,9,15,1,1,0,0,0,0,14,0,0,0,0,12,7,4,8,1,1,0,0,1,0,1,1,0,1,0,0.289,0.379,0.408,0.787,0.118,0.370
32861,Jaquan Prayor,CF,LVS,24,190,R,R,6,31,116,131,14,7,1,3,10,1,0,42,14,0,0,2,4.28,-0.1554,0.0142,12,16,13,11,14,3,3,2,3,15,16,8,1,1,0,0,0,0,0,0,0,12,0,18,19,20,7,1,1,0,0,1,0,1,1,0,1,0,0.216,0.298,0.371,0.668,0.155,0.306
19896,Jorge Bravo,3B,CAR,31,180,R,R,14,22,80,97,24,5,0,0,12,0,1,17,11,0,5,0,4.33,0.6228,0.8615,16,14,1,12,17,9,11,19,5,14,16,20,1,1,0,0,0,0,7,0,11,10,17,17,19,13,11,6,1,0,0,1,1,0,0,1,1,0,0.363,0.469,0.425,0.894,0.063,0.460
34910,Lu-fang Di,DH,SEA,29,188,L,L,13,33,132,152,18,10,2,7,38,4,0,23,14,1,2,2,4.08,2.1881,1.0566,17,16,10,12,17,1,6,3,2,1,13,5,1,1,0,0,4,0,0,0,0,0,0,18,20,20,7,2,0,1,0,1,0,1,0,1,1,0,0.280,0.349,0.545,0.894,0.265,0.283
43509,Luis Vences,LF,LAD,32,193,L,L,11,28,78,98,11,2,0,4,10,1,0,32,15,0,4,1,5.67,0.0113,0.2297,10,13,16,12,13,1,1,4,1,9,11,11,1,1,0,0,0,0,0,0,10,1,7,10,12,11,5,1,1,0,1,0,1,0,0,1,1,0,0.218,0.367,0.397,0.765,0.179,0.302
33291,Mike Owens,2B,PIT,22,195,L,R,5,29,126,131,20,8,0,10,20,0,0,11,5,1,0,0,3.67,1.0999,1.4059,14,14,17,10,18,16,19,13,12,4,11,13,1,1,0,0,0,18,14,15,0,0,0,5,15,12,8,1,1,0,0,1,1,0,1,0,1,0,0.302,0.328,0.603,0.931,0.302,0.267
33286,Mike Flores,C,WAS,30,184,L,R,12,26,89,99,10,5,0,8,18,2,0,24,7,3,1,0,4.11,0.5832,0.8027,12,13,14,8,11,1,4,4,2,1,4,4,9,12,0,10,0,0,0,0,0,0,0,3,15,17,6,1,0,1,1,0,1,0,1,0,1,0,0.258,0.313,0.584,0.897,0.326,0.254
36787,Greg McEntire,2B,MIL,25,182,R,R,7,26,105,111,22,9,1,1,6,0,1,22,5,1,0,0,3.85,-0.0342,0.4606,14,14,3,8,16,15,12,10,14,2,8,4,1,1,0,0,0,15,0,0,0,0,0,19,18,16,15,15,0,1,1,0,1,0,1,0,1,0,0.314,0.345,0.448,0.793,0.133,0.390
38282,Curt O'Brien,SS,SF,25,187,S,R,7,31,126,138,19,2,0,1,6,1,0,39,7,4,4,0,4.16,-1.4328,-0.3267,10,10,3,9,13,18,16,12,17,1,11,9,1,2,0,0,0,1,0,17,0,0,0,16,16,20,4,4,1,0,0,0,1,0,1,0,1,0,0.175,0.239,0.214,0.453,0.040,0.241
35758,Mike Casey,LF,ARI,28,184,R,R,10,27,81,88,20,4,1,4,16,0,1,12,5,1,1,0,3.67,0.552,1.1284,13,14,9,11,18,10,10,12,11,13,11,17,1,2,0,0,12,5,8,0,16,7,15,18,19,20,4,6,1,0,0,1,1,0,1,0,1,0,0.358,0.402,0.580,0.983,0.222,0.385
19423,Steve Putnam,RF,CIN,28,192,L,L,11,28,116,126,24,5,1,7,22,1,1,27,7,0,1,0,3.66,1.0006,1.1113,12,13,13,8,14,11,7,9,2,14,18,14,1,1,0,0,0,0,0,0,17,9,15,18,10,12,4,1,1,0,0,1,1,0,1,0,0,0,0.319,0.360,0.560,0.920,0.241,0.361
20234,Joel Ferrell,1B,ATL,29,185,R,R,11,31,116,137,16,8,1,9,21,1,0,25,20,0,0,0,4.80,0.3183,1.49,11,11,16,13,14,3,7,15,4,1,8,10,1,1,0,0,7,0,1,0,0,0,0,11,7,13,8,8,1,0,1,0,1,0,1,0,1,0,0.293,0.394,0.612,1.006,0.319,0.301
1961,Hunter Taylor,C,PIT,38,185,R,R,18,12,23,26,2,2,0,0,0,0,0,13,3,0,0,0,4.74,-0.459,-0.0552,10,9,12,14,10,1,4,6,2,1,2,5,7,14,0,10,0,0,0,0,0,0,0,4,6,9,12,1,1,0,0,0,1,0,1,0,0,1,0.174,0.269,0.261,0.530,0.087,0.400
20045,Josh Richmond,2B,HOU,29,175,R,R,12,31,106,134,18,2,1,1,11,0,0,37,25,2,3,0,5.74,-0.4926,0.3416,9,14,13,15,9,11,14,15,11,1,8,10,1,1,0,0,0,12,8,5,0,0,0,8,16,11,4,2,1,0,0,0,0,1,1,0,0,0,0.208,0.373,0.274,0.647,0.066,0.309
29002,Khamani Norful,2B,ATL,24,189,R,R,7,31,111,128,16,9,0,7,20,0,1,26,10,4,6,0,3.63,0.733,0.8494,15,16,11,7,16,9,18,12,17,4,14,7,1,2,0,0,11,13,0,0,1,0,0,11,14,15,3,1,1,0,1,0,1,0,1,0,0,1,0.288,0.378,0.559,0.937,0.270,0.321
35146,Gleyber Torres,SS,PHI,38,185,R,R,18,28,64,74,9,2,0,5,11,2,1,26,7,0,0,0,4.56,0.7981,0.282,11,8,13,11,10,13,17,19,20,2,6,6,1,1,0,0,0,0,18,14,0,0,0,15,18,15,15,6,1,0,0,1,0,1,1,0,1,0,0.250,0.315,0.516,0.831,0.266,0.314
29408,Shamar Laday,LF,TOR,32,187,R,R,11,16,52,62,7,7,0,2,4,0,1,12,8,1,1,0,4.38,0.3615,0.627,12,17,12,13,14,1,2,11,2,12,17,13,1,1,0,0,0,0,0,0,15,3,13,15,17,20,4,1,1,0,1,0,0,1,1,0,1,0,0.308,0.410,0.558,0.968,0.250,0.368
36336,Sergio Bustamante,2B,LAA,27,187,R,R,12,31,139,146,32,3,0,1,12,0,0,26,6,3,1,0,3.48,0.323,0.0978,13,12,3,6,17,14,17,13,16,8,9,11,1,1,0,0,0,16,0,0,0,0,0,15,20,20,11,1,0,1,0,1,1,0,0,0,0,0,0.259,0.295,0.302,0.597,0.043,0.313
42197,Zion Ofori,RF,MIL,22,186,L,L,5,32,117,133,12,5,0,4,18,0,0,44,16,6,0,1,4.67,-0.0697,-0.3399,13,15,17,12,9,6,4,12,1,15,16,16,1,1,0,0,0,0,0,0,19,4,17,19,20,14,19,13,0,1,1,0,1,0,1,0,1,0,0.179,0.278,0.325,0.603,0.145,0.246
20727,Mike Cook,C,TEX,29,187,R,R,11,7,24,24,2,1,0,0,1,0,0,6,0,3,0,0,3.29,-0.5113,-0.2629,10,13,9,7,15,1,5,2,1,1,3,2,11,9,0,8,0,0,0,0,0,0,0,12,11,11,6,1,1,0,0,1,0,0,1,0,0,1,0.125,0.125,0.167,0.292,0.042,0.167
38636,Baden Koka,CF,CIN,24,191,R,R,8,32,127,154,26,5,0,9,21,1,0,24,23,0,3,0,4.97,2.2397,2.2182,13,10,10,14,16,15,14,12,13,17,20,19,1,1,0,0,0,0,0,0,17,17,19,16,8,11,16,1,1,0,1,0,1,0,1,0,1,0,0.315,0.429,0.567,0.996,0.252,0.326
20750,Mike Blanton,LF,VAN,29,192,L,R,9,31,121,140,22,7,0,4,7,0,1,33,15,4,3,0,4.53,-0.2881,0.593,15,15,16,12,14,1,2,12,2,8,20,14,1,1,0,0,0,0,0,0,11,0,10,1,11,19,5,1,1,0,0,1,1,0,1,0,0,0,0.273,0.367,0.430,0.797,0.157,0.345
36209,Luis Islas,SS,WAS,29,177,L,R,13,31,105,123,17,10,0,1,15,0,0,28,16,2,2,1,4.71,-0.0293,0.8804,11,13,8,12,13,19,19,16,20,10,17,9,1,1,0,0,0,9,8,20,0,0,0,12,20,17,17,1,1,0,0,1,1,0,1,0,1,0,0.267,0.374,0.390,0.764,0.124,0.355
39948,Steve Heckman,RF,TEX,25,191,R,R,8,3,6,10,2,0,0,0,0,0,0,1,4,0,0,0,6.83,0.023,0.1304,10,14,12,13,13,4,2,13,5,11,7,17,1,1,0,0,0,0,0,0,13,1,12,15,13,10,12,9,1,0,0,1,1,0,0,1,0,1,0.333,0.600,0.333,0.933,0.000,0.400
35749,Mitch Phair,CF,ATL,27,189,L,R,9,14,10,14,3,1,0,0,1,0,0,1,3,0,1,0,6.30,0.5947,0.2759,12,14,14,11,13,10,9,7,8,15,9,17,1,1,0,0,0,0,0,0,18,10,0,15,13,15,17,12,1,0,0,1,1,0,1,0,0,1,0.400,0.571,0.500,1.071,0.100,0.444
6386,Patrick Kelley,CF,CAR,32,185,S,R,14,31,105,124,18,5,1,1,9,1,3,18,14,3,1,1,4.48,0.8622,0.1958,11,12,6,12,13,8,11,8,15,17,19,18,1,1,0,0,0,0,0,0,0,16,0,16,20,20,15,10,0,1,0,1,1,0,0,1,0,1,0.238,0.331,0.333,0.664,0.095,0.276
21831,Jorge Ortega,CF,CHC,31,186,L,L,11,32,124,136,21,7,1,1,11,0,0,16,7,3,5,0,3.73,-0.0016,0.2315,16,17,6,8,19,9,7,9,1,16,11,17,1,2,0,0,0,0,0,0,0,14,0,15,16,20,18,6,1,0,1,0,0,0,1,0,1,0,0.242,0.309,0.339,0.648,0.097,0.271
28828,Zach Zirkle,LF,SEA,27,185,L,L,9,23,80,89,18,5,0,0,4,0,0,2,7,1,2,0,3.54,-0.0977,0.1917,16,14,4,9,20,5,5,6,1,15,14,10,1,1,0,0,0,0,0,0,18,12,0,17,11,8,11,1,0,1,0,1,1,0,0,1,0,1,0.288,0.360,0.350,0.710,0.063,0.295
40828,Mitchell DuBose,SS,SEA,26,190,S,R,8,32,130,150,31,6,2,2,13,0,1,29,16,1,3,0,4.52,1.5085,2.0532,15,15,9,14,14,19,20,20,20,1,5,9,1,1,0,0,0,9,15,20,0,0,0,20,20,13,11,8,0,1,1,0,1,0,1,0,0,1,0.315,0.403,0.438,0.841,0.123,0.394
41424,Sean Ballard,C,PIT,25,185,S,R,8,8,11,18,1,0,0,0,1,1,0,3,5,0,1,1,6.55,0.0945,-0.0101,8,13,7,15,7,2,5,7,2,3,1,9,14,13,0,14,0,0,0,0,0,0,0,6,11,17,7,2,1,0,1,0,1,0,1,0,1,0,0.091,0.389,0.091,0.480,0.000,0.111
33009,Juan Elizarraraz,RF,MIL,30,187,S,R,12,30,101,112,9,2,1,4,8,1,0,31,9,1,1,1,4.32,-1.0747,-0.688,12,13,16,11,12,1,2,8,2,3,10,16,1,1,0,0,0,0,0,0,2,0,1,1,3,2,5,1,1,0,1,0,1,0,1,0,1,0,0.158,0.232,0.317,0.549,0.158,0.179
34201,Liangde Tso,C,LVS,31,188,L,R,16,7,13,15,2,0,0,0,0,0,0,6,2,0,0,0,4.69,-0.0845,0.0054,8,12,6,12,8,3,6,6,2,2,7,3,16,13,0,16,0,0,0,0,0,0,0,1,4,9,5,1,1,0,0,1,1,0,1,0,0,1,0.154,0.267,0.154,0.421,0.000,0.286
40954,Eddie Bethel,C,OAK,26,175,R,R,8,13,42,46,4,1,0,2,5,0,1,12,3,5,0,0,3.93,-0.1503,-0.0446,11,12,7,8,15,1,6,4,1,1,1,4,9,13,0,10,0,0,0,0,0,0,0,4,16,20,6,3,1,0,1,0,1,0,1,0,1,0,0.167,0.222,0.333,0.556,0.167,0.179
36071,Brad Ward,1B,LAD,24,197,R,L,6,12,20,22,1,0,0,0,0,0,0,5,2,1,0,0,3.75,-0.4084,-0.2946,15,14,6,5,17,7,6,8,2,1,9,3,1,1,0,0,13,0,0,0,0,0,0,1,1,1,3,2,0,1,0,1,1,0,0,1,1,0,0.050,0.136,0.050,0.186,0.000,0.067
41903,Kinnon Bigalow,C,BAL,30,185,R,R,13,19,64,69,9,4,0,1,3,1,0,22,4,3,0,0,4.31,-0.3099,-0.1175,10,13,9,11,12,3,7,1,2,1,7,2,14,15,0,16,0,0,0,0,0,0,0,1,5,1,6,1,1,0,0,0,1,0,0,0,0,0,0.219,0.261,0.328,0.589,0.109,0.310
21730,Chris Holstien,RF,TEX,28,190,L,L,11,32,127,133,18,7,2,7,17,0,0,37,5,3,1,0,3.96,-0.3422,0.6655,15,16,18,10,12,3,4,4,1,14,15,13,1,1,0,0,0,0,0,0,17,8,7,11,11,12,7,8,1,0,0,1,1,0,1,0,1,0,0.268,0.301,0.520,0.820,0.252,0.325
22886,Braedon Lecain,1B,TEX,23,193,L,L,6,31,103,113,24,7,0,5,10,0,1,15,8,3,1,0,3.79,0.3837,1.1548,16,10,16,7,17,8,8,8,2,3,3,4,1,1,0,0,14,0,0,0,0,0,0,7,1,6,6,2,1,0,1,0,1,0,1,0,1,0,0.350,0.402,0.563,0.965,0.214,0.373
