player_id,name,position,team,age,height,bats,throws,experience,games,at_bats,plate_appearances,singles,doubles,triples,homeruns,runs_batted_in,sac_fly,sac_hits,strikeouts,walks,ground_dbl_play,hit_by_pitch,int_walks,pitches_seen_ab,wpa,war,contact,gap,power,eye,avoid_k,infield_range,infield_error,infield_arm,turn_dp,outfield_range,outfield_error,outfield_arm,catcher_ability,catcher_arm,P,C,1B,2B,3B,SS,LF,CF,RF,speed,steal,run,sacBunt,bunthit,int_neutral,int_high,we_neutral,we_high,greed_neutral,greed_high,loyalty_neutral,loyalty_high,leader_neutral,leader_high,avg,obp,slg,ops,iso,babip
26704,Pete Ellis,1B,OAK,28,190,L,L,11,21,63,79,6,1,0,6,19,0,0,24,14,2,2,1,5.16,1.0076,0.5317,12,13,17,16,12,11,11,11,3,7,11,13,1,1,0,0,17,0,0,0,0,0,4,2,1,2,15,1,1,0,0,1,0,0,0,1,1,0,0.206,0.367,0.508,0.875,0.302,0.212
37988,Steve Held,1B,WAS,27,184,R,R,10,10,11,14,2,0,0,1,1,0,0,5,3,0,0,0,5.18,0.1999,0.1435,13,13,13,5,16,11,11,9,16,4,10,2,1,1,0,0,16,11,0,0,0,0,0,14,8,3,5,1,1,0,1,0,0,1,1,0,1,0,0.273,0.429,0.545,0.974,0.273,0.400
39289,Yu-wei Au-Yong,2B,CIN,27,187,L,R,12,18,76,77,12,5,1,3,12,0,0,26,1,2,0,0,3.92,-0.4438,0.4724,10,12,11,8,11,13,15,9,17,16,13,16,1,1,0,0,17,16,1,11,9,14,18,18,20,13,8,1,1,0,0,1,1,0,0,1,0,0,0.276,0.286,0.487,0.773,0.211,0.383
40591,Brad Fournier,SS,NYM,26,190,R,R,8,12,46,50,9,4,0,1,4,0,0,12,3,1,1,1,3.98,-0.0664,0.3687,11,13,10,11,13,16,15,15,15,1,8,13,1,1,0,0,0,18,0,15,0,0,0,12,20,15,6,3,0,0,1,0,0,1,0,0,0,0,0.304,0.360,0.457,0.817,0.152,0.394
43744,Fabião Bonilha,3B,WAS,22,178,R,R,6,18,23,25,5,1,0,1,4,0,0,4,1,0,1,0,3.52,-0.236,0.1237,15,15,6,4,17,13,14,18,8,10,13,14,1,1,0,0,0,0,15,0,0,0,0,20,20,16,17,7,0,1,0,1,1,0,1,0,1,0,0.304,0.360,0.478,0.838,0.174,0.333
1879,Ed Watson,C,MIN,34,184,R,R,13,15,54,60,5,1,0,2,8,1,0,22,5,2,0,0,4.35,-0.1775,-0.2686,10,15,11,13,10,1,4,7,2,1,7,7,11,12,0,12,0,0,0,0,0,0,0,1,1,1,7,1,1,0,1,0,1,0,0,1,0,1,0.148,0.217,0.278,0.494,0.130,0.194
30514,Mike Del Viscio,LF,LAA,30,185,R,R,12,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3.00,0.1004,0.1358,12,16,12,9,12,9,10,7,9,15,18,17,1,1,0,0,0,0,0,0,19,13,11,15,19,17,19,9,1,0,0,1,0,0,0,1,0,1,1.000,1.000,1.500,2.500,0.500,1.000
36086,Juan Valadez,3B,LAD,29,183,R,R,12,17,63,65,15,3,0,1,2,0,0,14,2,1,0,0,3.63,0.0586,0.031,13,13,3,6,15,9,12,19,6,1,9,15,1,1,0,0,0,0,13,0,0,0,0,15,20,16,13,1,0,1,1,0,1,0,1,0,1,0,0.302,0.323,0.397,0.720,0.095,0.375
40990,Sergio Lara,SS,STL,33,184,R,R,17,25,79,97,12,5,0,2,9,0,0,30,16,1,2,1,5.00,-0.2898,0.392,10,14,10,9,13,18,16,17,12,6,9,10,1,1,0,0,0,0,14,16,0,0,0,5,9,8,8,1,1,0,1,0,1,0,1,0,0,1,0.241,0.381,0.380,0.761,0.139,0.362
42095,Ernesto Cerda,RF,DET,30,191,R,L,14,32,113,139,22,1,0,10,25,1,1,33,23,3,1,0,5.35,0.0394,1.3411,12,10,16,15,12,8,7,6,1,16,16,17,1,1,0,0,0,0,0,0,0,11,18,15,18,20,13,8,1,0,0,1,0,1,1,0,0,1,0.292,0.413,0.566,0.979,0.274,0.324
37736,Juan Ramirez,LF,NYM,25,187,R,R,7,21,28,33,2,1,0,1,2,0,0,7,5,1,0,0,5.11,-0.5225,-0.079,13,13,13,10,11,1,2,6,2,9,15,16,1,1,0,0,0,0,0,0,12,0,9,6,17,12,6,1,1,0,0,0,1,0,1,0,1,0,0.143,0.273,0.286,0.558,0.143,0.150
20796,Joe Odenweller,1B,VAN,29,184,R,R,9,32,126,139,24,4,0,6,14,1,0,29,6,5,6,0,4.04,-0.2236,0.3932,15,17,16,11,14,8,10,11,19,4,11,5,1,1,0,0,14,10,0,1,0,0,0,10,18,19,7,1,1,0,1,0,0,0,1,0,1,0,0.270,0.331,0.444,0.775,0.175,0.304
34388,Sergio Alcantara,SS,DET,38,175,S,R,18,12,30,34,4,1,0,0,2,0,0,13,4,0,0,0,4.73,-0.4286,-0.2164,9,8,3,13,12,16,15,20,16,1,2,1,1,1,0,0,0,18,18,15,0,0,0,10,14,18,12,4,1,0,1,0,0,1,1,0,0,0,0.167,0.265,0.200,0.465,0.033,0.294
20570,Jonathan McCaulley,3B,SF,33,183,S,R,15,21,38,41,5,0,0,0,2,0,0,3,2,1,1,0,3.16,-0.3883,-0.4319,14,14,5,7,18,11,13,18,9,2,9,15,1,1,0,0,0,3,14,0,0,0,0,2,5,8,5,4,1,0,0,1,0,0,0,1,0,1,0.132,0.195,0.132,0.327,0.000,0.143
38093,Colt Nelums,LF,TEX,28,191,L,L,10,11,38,39,9,0,1,0,2,0,0,6,1,0,0,0,3.50,-0.3375,-0.1248,14,12,10,9,18,1,3,2,1,13,18,12,1,1,0,0,0,0,0,0,16,8,0,18,10,13,5,5,0,1,0,1,1,0,1,0,1,0,0.263,0.282,0.316,0.598,0.053,0.313
40751,Luis Serrano,LF,PHI,33,184,L,L,17,29,96,122,17,4,0,11,24,1,0,25,23,1,2,0,5.96,2.0739,1.7967,13,11,17,19,13,1,2,5,1,7,8,14,1,1,0,0,0,0,0,0,7,0,4,8,9,3,4,3,1,0,1,0,0,1,1,0,1,0,0.333,0.467,0.719,1.186,0.385,0.344
27418,Gilberto Morales,CF,NYM,24,175,R,R,8,26,98,109,11,4,1,4,17,1,0,26,9,1,1,0,4.03,0.4704,0.2199,12,13,11,9,13,12,11,6,12,17,15,13,1,1,0,0,0,0,0,0,20,16,15,19,20,16,7,8,1,0,1,0,1,0,1,0,1,0,0.204,0.275,0.388,0.663,0.184,0.232
39336,Everton Panesar,3B,CHC,29,187,R,R,12,31,126,136,26,8,1,0,5,0,0,14,9,3,1,0,3.79,0.6909,0.4638,15,12,2,9,19,9,14,20,9,4,10,15,1,2,0,0,0,0,15,0,0,0,0,20,20,18,10,2,1,0,0,1,1,0,1,0,1,0,0.278,0.331,0.357,0.688,0.079,0.313
21155,Wenceel Perez,SS,CLE,35,180,S,R,24,27,97,112,13,2,0,1,2,0,2,36,12,1,1,0,4.56,-0.5883,-0.5246,11,11,3,13,12,13,20,15,20,1,6,4,1,1,0,0,0,19,8,15,0,0,0,14,17,20,13,8,0,1,0,1,1,0,1,0,0,1,0.165,0.264,0.216,0.480,0.052,0.250
23177,Jorge Medina,3B,TEX,26,196,R,R,10,25,78,95,7,5,0,4,11,0,1,41,16,0,0,0,5.17,-0.6347,0.5561,9,12,15,15,7,9,18,18,15,6,9,14,1,1,0,0,20,0,15,0,0,0,2,1,8,2,4,1,0,1,1,0,1,0,1,0,0,0,0.205,0.340,0.423,0.764,0.218,0.364
40540,Jaime Gilbert,SS,OMA,26,184,S,R,8,15,16,20,1,1,0,0,0,0,0,6,3,0,1,0,5.13,-0.3253,-0.0427,9,10,5,13,10,16,16,16,13,9,14,12,1,1,0,0,0,13,15,14,2,0,0,17,20,17,12,3,0,0,0,1,1,0,1,0,1,0,0.125,0.300,0.188,0.488,0.063,0.200
27134,Chad McLaughlin,SS,WAS,30,186,R,R,12,14,16,18,1,2,0,0,0,0,0,5,2,0,0,0,5.19,-0.3633,-0.1098,12,13,8,11,14,14,19,16,18,9,10,10,1,1,0,0,0,18,15,14,0,0,0,16,12,14,5,7,1,0,1,0,1,0,1,0,1,0,0.188,0.278,0.313,0.590,0.125,0.273
27292,Jonathan Norton,LF,LVS,28,191,R,R,10,22,23,23,8,0,0,0,1,0,0,3,0,0,0,0,3.39,0.0068,0.0582,14,16,1,4,19,7,5,3,6,13,16,11,1,1,0,0,0,0,0,0,15,0,13,18,19,20,11,7,1,0,1,0,1,0,1,0,1,0,0.348,0.348,0.348,0.696,0.000,0.400
36440,Joe Clark,C,NYM,25,179,R,R,7,4,15,16,1,0,0,0,0,0,0,7,1,1,0,0,4.07,-0.3932,-0.2163,9,11,11,10,9,1,9,4,4,1,9,4,12,10,0,9,0,0,0,0,0,0,0,1,1,1,6,1,1,0,1,0,1,0,1,0,0,1,0.067,0.125,0.067,0.192,0.000,0.125
19619,Kevin Swick,C,NYY,30,185,L,R,12,26,85,110,11,2,0,12,30,0,2,25,23,2,0,1,5.45,1.5366,1.7773,11,14,13,16,11,1,3,5,4,1,9,4,7,12,0,8,0,0,0,0,0,0,0,1,7,9,9,1,1,0,1,0,1,0,1,0,0,1,0.294,0.444,0.741,1.186,0.447,0.271
35631,Chris French,1B,OAK,22,193,R,R,4,19,55,67,15,4,0,1,7,1,0,10,11,1,0,0,4.69,0.491,0.8708,14,18,2,12,10,11,16,7,14,6,13,2,1,1,0,0,19,13,0,0,0,0,0,20,19,17,13,1,1,0,0,1,1,0,1,0,0,1,0.364,0.463,0.491,0.954,0.127,0.422
41542,Sean McBurnie,SS,ATL,24,185,R,R,6,31,111,124,15,11,1,1,9,0,1,28,11,3,0,1,3.95,-0.0891,1.1735,13,14,6,9,12,20,18,19,20,16,16,15,1,1,0,0,0,20,20,20,0,0,0,14,17,13,5,8,1,0,0,1,1,0,1,0,0,1,0.252,0.320,0.396,0.716,0.144,0.329
42029,Juan Esquivel,CF,NYY,23,194,L,L,8,2,4,4,1,0,0,0,0,0,0,1,0,0,0,0,3.50,-0.027,-0.0322,9,11,6,11,10,16,18,11,1,16,12,20,1,1,0,0,0,0,0,0,20,14,16,14,16,18,10,9,1,0,1,0,1,0,1,0,0,1,0.250,0.250,0.250,0.500,0.000,0.333
28043,Gavin Lux,SS,NYY,37,188,L,R,20,31,113,124,28,5,1,2,14,0,0,24,11,2,0,0,4.32,0.4242,1.1059,11,11,9,13,12,16,18,16,16,1,1,1,1,1,0,0,0,18,15,15,0,0,0,11,17,19,10,4,1,0,1,0,1,0,1,0,1,0,0.319,0.379,0.434,0.813,0.115,0.391
33031,Dave Foster,2B,VAN,29,181,R,R,11,18,42,43,8,0,0,0,3,1,0,8,0,1,0,0,3.26,-0.5945,-0.4661,12,15,9,8,18,10,19,8,17,2,10,2,1,1,0,0,6,14,0,1,0,0,0,13,13,5,5,1,1,0,1,0,1,0,1,0,1,0,0.190,0.186,0.190,0.377,0.000,0.229
40893,Bobby Lakes,C,ATL,25,183,S,R,8,28,101,110,23,10,0,4,18,1,0,11,8,6,0,0,3.63,0.9911,1.5112,15,16,6,8,17,1,3,11,2,1,2,11,10,15,0,12,0,0,0,0,0,0,0,1,1,4,19,1,1,0,1,0,1,0,1,0,1,0,0.366,0.409,0.584,0.993,0.218,0.379
41548,Doug Pannell,RF,PIT,32,187,L,L,14,25,86,99,9,4,1,3,9,1,0,21,10,0,2,0,4.29,-0.36,-0.1371,12,16,14,10,13,6,6,10,1,13,13,20,1,1,0,0,0,0,0,0,1,6,17,15,16,15,5,1,1,0,1,0,0,1,0,0,0,0,0.198,0.293,0.372,0.665,0.174,0.222
22177,Carlos Soto,C,FLA,35,188,L,R,19,23,78,89,15,5,0,0,3,1,0,27,10,1,0,2,4.37,-0.6536,0.2,8,11,6,13,8,1,5,0,0,1,0,0,15,15,0,17,0,0,0,0,0,0,0,9,8,11,14,8,1,0,1,0,1,0,1,0,0,1,0.256,0.337,0.321,0.658,0.064,0.385
32925,Vince Hockman,C,BAL,30,185,L,R,12,18,48,53,4,1,0,2,5,0,1,20,4,4,0,0,4.69,-0.2585,-0.261,8,10,13,10,8,1,3,10,2,1,3,9,10,16,0,14,0,0,0,0,0,0,0,1,5,1,1,1,1,0,1,0,0,0,1,0,0,1,0.146,0.212,0.292,0.503,0.146,0.192
43413,Juan Valera,RF,VAN,28,195,R,R,12,23,50,55,3,2,1,2,7,0,0,15,4,0,1,0,4.08,-0.3919,-0.0184,11,15,15,10,9,1,2,9,2,14,12,14,1,1,0,0,0,0,0,0,15,10,15,17,20,20,7,1,1,0,1,0,0,1,1,0,1,0,0.160,0.236,0.360,0.596,0.200,0.182
43516,Friedrich Perbandt,3B,HOU,32,191,R,R,12,18,46,54,4,2,0,4,6,0,0,19,6,1,2,0,4.43,-0.0883,0.4052,9,13,15,12,9,9,10,20,6,2,19,18,1,1,0,0,17,0,13,0,0,0,0,3,3,4,3,1,1,0,1,0,1,0,0,1,1,0,0.217,0.333,0.522,0.855,0.304,0.261
2104,Veríssimo Vessadas,CF,PIT,22,194,L,L,7,30,119,125,14,8,2,5,15,0,0,27,4,1,2,0,3.21,-0.2533,0.1922,14,18,12,6,12,11,18,7,1,17,14,11,1,1,0,0,0,0,0,0,0,15,0,18,14,14,6,1,1,0,1,0,0,0,1,0,1,0,0.244,0.280,0.471,0.751,0.227,0.276
30960,Mike Riggs,1B,BAL,24,194,L,L,7,21,74,82,15,4,0,5,11,2,0,18,6,1,0,0,4.04,0.5987,0.5804,17,16,15,10,16,3,7,5,2,1,3,4,1,1,0,0,9,0,0,0,0,0,0,1,5,3,3,1,1,0,1,0,1,0,1,0,1,0,0.324,0.366,0.581,0.947,0.257,0.358
26629,Mike Kimm,1B,LAA,26,190,L,L,9,18,51,60,5,3,0,4,6,0,0,8,7,0,2,0,4.75,0.154,0.3925,15,16,15,11,16,1,7,6,2,1,6,5,1,1,0,0,6,0,0,0,0,0,0,1,1,1,6,1,0,0,1,0,1,0,1,0,1,0,0.235,0.350,0.529,0.879,0.294,0.205
28528,Luis Meneses,RF,SEA,25,193,R,R,4,32,110,130,18,7,1,4,11,0,0,17,17,3,3,1,4.68,0.51,1.4562,12,15,14,13,12,9,9,14,10,16,16,19,1,1,0,0,0,0,0,3,18,14,19,17,20,20,4,1,0,1,0,1,1,0,1,0,1,0,0.273,0.385,0.464,0.848,0.191,0.292
35869,Eddie Evans,RF,CLE,28,184,R,R,10,29,114,124,18,6,0,8,20,1,0,20,6,1,3,0,3.93,1.4643,0.6454,15,14,14,12,16,1,2,6,1,8,16,15,1,1,0,0,0,0,0,0,11,0,10,4,11,16,7,1,1,0,1,0,1,0,1,0,1,0,0.281,0.331,0.544,0.875,0.263,0.276
21249,Chris Matthews,RF,ARI,27,187,L,L,9,20,75,81,13,5,0,2,13,0,0,13,6,3,0,0,4.12,0.4912,0.1906,16,14,13,8,17,1,2,15,1,11,13,20,1,1,0,0,0,0,0,0,0,0,14,8,13,5,3,1,1,0,0,1,1,0,1,0,1,0,0.267,0.321,0.413,0.734,0.147,0.300
25858,Chad Bennett,RF,BOS,28,192,L,L,11,25,90,100,5,8,0,12,23,2,0,15,7,4,1,0,4.47,0.9258,0.9638,15,18,15,10,14,1,2,3,1,6,14,13,1,2,0,0,0,0,0,0,7,0,6,1,1,7,6,1,1,0,0,1,1,0,1,0,0,0,0.278,0.330,0.767,1.097,0.489,0.200
34958,Rodolfo Padilla,SS,PHI,24,185,R,R,6,26,78,89,11,7,0,5,12,0,0,25,10,1,1,1,4.22,0.0218,0.8972,12,16,11,8,12,16,16,11,16,8,11,9,1,1,0,0,0,14,0,15,0,0,0,18,15,15,17,1,1,0,1,0,1,0,1,0,0,0,0.295,0.382,0.577,0.959,0.282,0.375
34984,Rob Holden,SS,STL,28,185,R,R,11,15,26,28,4,0,0,0,0,0,1,1,1,5,0,1,2.62,-0.5509,-0.3149,12,12,3,6,18,17,16,19,19,1,11,14,1,1,0,0,0,0,5,18,0,0,0,13,18,20,11,9,1,0,1,0,1,0,1,0,1,0,0.154,0.185,0.154,0.339,0.000,0.160
42009,Marc Eidson,1B,CHC,32,179,R,R,14,30,84,96,8,4,0,1,5,2,0,17,10,7,0,0,4.68,-1.3387,-0.6961,14,17,12,13,17,4,11,6,16,1,7,2,1,1,0,0,9,1,0,0,0,0,0,8,14,9,5,1,1,0,0,1,1,0,0,1,1,0,0.155,0.240,0.238,0.478,0.083,0.176
39014,Omar Baldo,C,LAD,35,179,S,R,25,10,26,29,3,2,0,2,3,0,1,11,2,1,0,0,3.69,0.1458,0.3184,10,12,11,8,8,1,6,7,2,1,3,8,8,15,0,11,0,0,0,0,0,0,0,5,10,17,7,1,1,0,1,0,1,0,1,0,1,0,0.269,0.321,0.577,0.898,0.308,0.385
41006,Sean White,RF,MIN,28,189,S,L,10,8,12,12,4,0,0,0,0,0,0,3,0,0,0,0,3.42,0.1355,0.0529,16,18,3,3,20,1,4,7,1,10,13,11,1,1,0,0,0,0,0,0,10,0,9,17,20,16,12,1,0,1,0,1,1,0,0,1,1,0,0.333,0.333,0.333,0.667,0.000,0.444
41503,Sergio Reguera,SS,ARI,35,192,R,R,14,25,96,110,17,2,0,10,23,0,0,19,14,3,0,0,4.79,0.5582,1.4433,13,14,18,14,14,16,20,14,18,7,6,11,1,1,0,0,0,11,0,17,0,0,0,14,17,14,19,14,1,0,0,1,1,0,0,1,0,1,0.302,0.391,0.635,1.026,0.333,0.284
21329,Steve Mason,3B,LVS,28,189,R,R,11,31,124,137,26,5,0,5,21,2,0,33,8,0,3,0,4.15,0.487,0.975,15,14,7,9,17,9,14,15,20,6,5,11,1,1,0,0,0,12,12,0,0,0,0,16,20,20,5,4,0,1,1,0,0,0,1,0,0,0,0.290,0.343,0.452,0.795,0.161,0.352
23547,Steve Cucinotta,RF,CIN,26,192,L,L,9,32,138,149,23,10,3,5,23,2,0,28,9,0,0,0,3.83,1.0732,0.7374,14,16,14,9,15,5,3,12,1,15,14,16,1,1,0,0,0,0,0,0,0,10,17,19,17,11,5,8,1,0,1,0,0,1,0,0,0,0,0.297,0.336,0.522,0.857,0.225,0.336
27997,Andy Wickman,SS,TOR,28,191,S,R,10,28,103,115,18,7,0,3,12,0,0,19,12,2,0,0,4.34,0.0633,0.8101,11,13,9,14,12,18,20,15,20,4,10,11,1,1,0,0,0,0,10,20,0,0,0,7,16,15,12,1,1,0,1,0,1,0,1,0,1,0,0.272,0.348,0.427,0.775,0.155,0.309
36308,Jim Eaton,C,SF,24,193,R,R,7,16,40,47,2,1,0,4,5,0,1,8,5,1,1,0,3.80,0.1079,0.2322,10,14,10,11,12,2,4,7,2,1,2,8,10,12,0,8,0,0,0,0,0,0,0,1,11,2,3,1,1,0,0,0,0,1,0,0,0,0,0.175,0.283,0.500,0.783,0.325,0.107
40767,Fook Tieh,3B,CLE,31,191,R,R,14,30,125,136,20,9,1,2,19,0,0,11,8,4,3,0,3.70,0.0846,0.341,18,16,10,10,20,7,14,20,13,1,3,18,1,3,0,0,0,0,14,0,0,0,0,15,20,20,7,2,0,1,0,1,0,0,1,0,1,0,0.256,0.316,0.392,0.708,0.136,0.268
41356,Josh Goeltz,2B,ARI,24,184,R,R,6,31,118,143,19,5,0,6,11,0,0,35,24,3,1,0,5.27,-0.0884,1.5151,12,14,13,14,11,20,14,7,15,14,14,12,1,1,0,0,0,20,0,17,13,7,1,15,6,8,5,1,1,0,1,0,1,0,0,1,1,0,0.254,0.385,0.449,0.834,0.195,0.312
38915,Jace Jacobus,CF,BAL,25,186,L,L,7,32,119,133,18,5,0,7,19,1,0,39,10,1,3,1,4.36,0.6534,0.6964,10,16,15,12,10,14,15,9,1,18,12,17,1,1,0,0,0,0,0,0,5,17,16,18,14,15,5,1,1,0,1,0,1,0,1,0,1,0,0.252,0.323,0.471,0.794,0.218,0.311
41366,Juan Reyna,RF,CHC,30,188,R,R,15,32,114,129,28,4,0,2,9,2,0,16,13,4,0,2,3.70,0.1937,0.1295,15,14,10,8,18,4,8,5,8,11,12,12,1,1,0,0,0,0,0,0,13,2,11,16,19,13,4,1,0,1,1,0,1,0,1,0,1,0,0.298,0.364,0.386,0.750,0.088,0.327
43397,Rio Broddle,3B,MIN,28,193,R,R,12,26,89,100,12,4,0,4,9,3,0,22,6,2,2,1,4.17,-0.7806,0.0203,11,16,14,8,12,8,9,17,6,5,6,13,1,1,0,0,16,0,10,0,3,0,0,9,8,8,6,1,1,0,0,1,0,0,0,1,1,0,0.225,0.280,0.404,0.684,0.180,0.242
29828,Steve Barr,LF,MIN,29,182,L,L,9,9,24,26,2,2,0,1,1,0,0,6,2,0,0,0,4.08,-0.2353,-0.0141,13,15,12,10,13,2,4,11,1,8,11,13,1,1,3,0,3,0,0,0,9,0,8,7,9,6,5,1,1,0,1,0,1,0,1,0,1,0,0.208,0.269,0.417,0.686,0.208,0.235
23646,Joe Wade,1B,TOR,27,187,R,R,9,33,129,145,19,10,0,5,24,2,0,33,12,2,2,0,4.93,0.0094,0.5571,13,14,16,15,12,9,7,9,9,10,12,15,1,1,0,0,0,1,5,0,0,1,11,14,15,9,5,1,0,0,0,1,0,0,1,0,1,0,0.264,0.331,0.457,0.788,0.194,0.312
26013,Guonçalo Samina,CF,OAK,24,186,R,R,8,17,50,56,13,3,0,0,3,0,2,4,4,0,0,0,3.78,0.0954,0.0769,15,14,2,7,19,7,7,4,9,15,17,12,1,1,0,0,0,0,0,0,6,13,11,19,20,14,20,12,0,1,1,0,1,0,1,0,1,0,0.320,0.370,0.380,0.750,0.060,0.348
30985,Ian Kelley,3B,SEA,27,184,R,R,9,30,78,86,13,2,0,5,16,0,1,18,5,3,2,0,3.87,-0.1676,0.5531,10,9,14,11,12,15,17,20,16,7,8,16,1,0,0,0,0,18,19,12,0,0,0,11,16,19,13,5,0,1,0,1,1,0,1,0,1,0,0.256,0.318,0.474,0.792,0.218,0.273
39293,Jared Holloway,2B,NYY,27,180,S,R,9,31,128,144,20,12,1,3,17,2,0,25,10,1,4,0,3.90,1.0024,0.676,10,16,9,11,11,12,20,8,15,1,11,2,1,1,0,0,0,15,0,10,0,0,0,17,20,20,15,13,1,0,1,0,1,0,0,1,1,0,0.281,0.347,0.461,0.808,0.180,0.324
41625,Régis Blanchet,2B,MIN,26,184,R,R,10,26,90,91,18,5,0,1,7,0,0,26,1,1,0,0,3.47,-0.1323,0.3161,10,12,5,6,13,17,12,19,14,1,10,17,1,1,0,0,6,18,0,15,0,0,0,14,20,20,16,10,1,0,1,0,1,0,1,0,1,0,0.267,0.275,0.356,0.630,0.089,0.365
41274,Mike Watson,LF,PHI,24,185,L,L,6,27,99,110,12,4,1,8,21,3,0,20,7,3,1,0,4.07,0.1048,0.5741,16,16,15,10,15,13,12,10,2,13,12,15,1,1,0,0,13,0,0,0,15,8,12,19,11,3,19,11,1,0,1,0,1,0,1,0,1,0,0.253,0.300,0.556,0.856,0.303,0.230
20747,Curt Lieberman,C,DET,27,186,R,R,9,27,96,105,11,5,0,2,8,0,0,31,6,2,3,1,4.45,-0.5777,-0.1004,11,15,12,11,12,2,5,3,4,3,2,4,12,9,0,10,0,0,0,0,0,0,0,7,18,14,7,1,1,0,0,1,1,0,0,0,1,0,0.188,0.257,0.302,0.559,0.115,0.254
22102,Jorge Burgos,3B,CAR,24,181,R,R,8,31,111,131,13,9,0,6,28,2,0,41,17,1,1,0,5.50,0.8763,0.7686,13,17,16,16,10,13,14,12,15,10,13,8,1,1,0,0,7,11,12,2,0,1,0,18,15,20,2,8,0,1,1,0,0,1,1,0,1,0,0.252,0.351,0.495,0.847,0.243,0.333
