player_id,name,position,team,age,height,bats,throws,experience,games,at_bats,plate_appearances,singles,doubles,triples,homeruns,runs_batted_in,sac_fly,sac_hits,strikeouts,walks,ground_dbl_play,hit_by_pitch,int_walks,pitches_seen_ab,wpa,war,contact,gap,power,eye,avoid_k,infield_range,infield_error,infield_arm,turn_dp,outfield_range,outfield_error,outfield_arm,catcher_ability,catcher_arm,P,C,1B,2B,3B,SS,LF,CF,RF,speed,steal,run,sacBunt,bunthit,int_neutral,int_high,we_neutral,we_high,greed_neutral,greed_high,loyalty_neutral,loyalty_high,leader_neutral,leader_high,avg,obp,slg,ops,iso,babip
32892,Marcella Farris,SS,NYM,22,166,S,R,4,28,102,113,22,5,0,0,6,0,1,39,9,0,1,1,4.34,0.049,0.2426,10,13,1,13,6,19,20,20,20,1,0,0,1,1,0,0,0,9,0,20,0,0,0,19,20,20,16,14,0,1,0,1,0,0,0,1,1,0,0.265,0.330,0.314,0.644,0.049,0.429
34376,Josh Potter,1B,TEX,24,205,L,L,7,31,109,123,16,2,0,8,15,1,0,29,10,1,3,1,4.38,-0.0541,0.1623,15,16,15,12,12,7,6,6,3,1,2,2,1,1,0,0,15,0,0,0,0,0,0,4,15,20,2,1,1,0,1,0,1,0,0,0,0,1,0.239,0.317,0.477,0.794,0.239,0.247
1672,Rodolfo Alarcon,DH,CHR,24,190,L,R,9,6,11,13,2,0,2,0,0,0,1,4,1,0,0,0,4.82,0.088,0.1642,12,16,12,11,12,1,2,11,2,6,14,17,1,1,0,0,0,0,0,0,0,0,8,16,19,14,3,1,1,0,1,0,1,0,1,0,1,0,0.364,0.417,0.727,1.144,0.364,0.571
38775,Luis Aceves,1B,SEA,30,188,S,R,14,33,130,140,19,2,0,11,25,0,1,30,9,8,0,2,3.81,1.0107,0.5902,12,13,18,6,14,8,12,14,4,1,12,11,1,3,0,0,15,0,9,0,0,0,0,1,4,1,7,1,1,0,1,0,1,0,0,1,1,0,0.246,0.295,0.515,0.810,0.269,0.236
29893,Jinrou Nakamura,RF,MTL,24,182,S,L,8,31,127,140,24,8,2,6,17,0,0,15,12,0,1,1,3.92,0.7823,1.277,16,17,13,10,16,1,1,7,1,12,15,13,1,1,0,0,0,0,0,0,0,8,13,18,20,13,6,7,1,0,1,0,0,0,1,0,1,0,0.315,0.379,0.551,0.930,0.236,0.321
42262,Juan Alvarado,CF,DET,22,181,L,R,7,29,119,131,26,12,2,1,9,0,0,5,9,0,3,1,3.55,1.1269,1.4159,17,16,4,8,20,11,7,6,8,18,11,12,1,1,0,0,0,0,0,0,20,16,0,20,18,14,10,10,0,1,1,0,0,1,0,0,0,0,0.345,0.405,0.504,0.909,0.160,0.354
34605,Zion Guishard,SS,CAR,28,183,R,R,11,8,13,13,4,2,0,0,1,0,0,3,0,0,0,0,3.38,0.2199,0.2054,9,10,5,9,13,16,18,14,20,11,18,11,1,1,0,0,0,15,0,17,0,0,0,19,20,17,15,7,0,1,0,1,0,0,1,0,1,0,0.462,0.462,0.615,1.077,0.154,0.600
38024,Motonobu Takeuchi,LF,NYM,27,199,L,R,11,25,82,88,5,5,0,7,17,0,0,27,6,1,0,0,4.24,0.4163,0.3159,13,17,15,12,10,1,1,4,1,11,11,14,1,1,0,0,0,0,0,0,13,0,8,3,1,2,8,1,1,0,1,0,0,0,1,0,1,0,0.207,0.261,0.524,0.786,0.317,0.208
40797,Josh Duhon,LF,HOU,26,191,L,L,8,32,130,141,24,7,2,11,30,1,0,27,10,2,0,0,4.18,1.0817,1.8477,17,16,15,11,15,12,8,7,1,15,13,16,1,1,0,0,0,0,0,0,18,10,13,15,20,19,20,9,0,0,1,0,1,0,1,0,1,0,0.338,0.383,0.677,1.060,0.338,0.355
19317,Joe Murray,LF,DET,29,192,R,R,11,15,44,45,6,5,0,0,7,0,0,16,1,1,0,0,3.89,0.0177,0.1855,12,12,10,10,12,1,3,8,3,17,11,14,1,1,0,0,0,0,0,0,20,16,16,20,20,20,6,3,1,0,1,0,1,0,1,0,1,0,0.250,0.267,0.364,0.630,0.114,0.393
34979,Jim McFeeters,CF,FLA,28,184,L,L,10,32,119,129,15,8,1,8,29,0,1,20,7,1,2,1,3.63,1.5901,1.0677,13,13,13,9,14,8,9,7,1,18,14,16,1,1,0,0,0,0,0,0,0,18,18,17,18,16,4,6,1,0,1,0,0,1,1,0,1,0,0.269,0.320,0.555,0.875,0.286,0.264
38257,Alan Flemings,C,PHI,29,182,S,R,10,30,94,131,14,12,0,4,15,0,1,17,35,3,1,0,6.65,1.8367,2.0374,14,16,13,18,15,2,4,6,7,1,10,6,12,12,0,12,0,0,0,0,0,0,0,1,6,2,7,1,1,0,0,1,1,0,0,1,1,0,0.319,0.508,0.574,1.082,0.255,0.356
43120,Ignacio Arreola,CF,ARI,26,182,L,R,9,31,123,141,19,9,2,9,25,0,0,31,17,0,1,1,4.32,1.2077,1.922,16,18,15,12,15,6,5,10,7,16,14,14,1,1,0,0,0,0,0,0,0,14,0,17,19,13,6,1,0,1,1,0,1,0,1,0,1,0,0.317,0.404,0.642,1.047,0.325,0.361
19228,Damani Loving,C,HOU,29,193,R,R,12,11,36,45,3,1,0,4,6,0,0,8,9,2,0,0,5.19,-0.1286,0.5424,10,15,12,12,9,3,6,6,1,1,6,4,6,11,0,6,5,0,0,0,0,0,0,13,18,15,5,9,1,0,0,0,0,1,0,0,0,0,0.222,0.378,0.583,0.961,0.361,0.167
20235,Ezequiel Luna,LF,NYY,25,192,S,R,9,33,129,147,10,12,1,7,22,0,0,42,14,0,4,0,4.72,0.3485,0.7832,12,18,16,14,10,2,3,5,2,12,17,10,1,1,0,0,1,0,0,0,14,6,11,19,19,11,3,1,1,0,1,0,1,0,1,0,1,0,0.233,0.327,0.504,0.830,0.271,0.288
37701,Jorge Ocasio,LF,BAL,27,190,L,L,10,10,22,25,6,0,0,1,4,1,0,5,2,1,0,0,4.55,-0.0805,0.1049,12,14,14,11,12,1,2,6,1,10,13,16,1,1,0,0,0,0,0,0,11,0,11,6,1,1,6,1,1,0,0,1,0,0,1,0,0,1,0.318,0.360,0.455,0.815,0.136,0.353
43691,Takekazu Kobayashi,CF,NYM,26,187,L,R,11,14,23,26,5,0,1,0,0,0,1,6,2,0,0,0,3.52,-0.1177,0.0942,11,11,3,12,14,8,5,9,7,17,16,18,1,1,0,0,0,0,0,0,20,15,20,18,19,20,12,6,1,0,0,0,1,0,1,0,1,0,0.261,0.320,0.348,0.668,0.087,0.353
38334,Kevin Broglio,RF,FLA,25,184,R,R,7,32,122,126,22,5,3,2,8,0,0,23,4,4,0,0,3.43,-0.4663,0.0428,15,14,8,7,18,1,1,9,1,11,13,17,1,1,0,0,0,0,0,0,0,0,13,16,19,10,16,12,1,0,1,0,1,0,1,0,1,0,0.262,0.286,0.402,0.687,0.139,0.309
39840,Joey Fowler,RF,ATL,25,186,L,L,8,31,127,141,15,5,1,8,14,2,0,50,11,1,1,0,4.14,-0.3459,0.5281,15,18,18,12,11,2,4,10,1,11,15,15,1,1,0,0,0,0,0,0,14,0,13,19,14,10,6,1,1,0,0,1,1,0,0,1,1,0,0.228,0.291,0.472,0.763,0.244,0.296
40601,Juan Figueredo,LF,CIN,26,184,R,R,8,21,44,47,7,4,0,4,7,0,0,11,3,1,0,0,3.70,-0.1425,0.7478,12,15,12,10,12,1,4,11,3,14,14,14,1,1,0,0,0,0,0,0,17,10,10,17,20,20,1,1,0,0,1,0,0,1,1,0,0,1,0.341,0.383,0.705,1.088,0.364,0.379
41347,Sergio Marrufo,3B,NYM,31,186,R,R,15,30,107,123,11,8,0,9,22,2,1,24,10,6,3,0,4.14,0.4968,1.2126,11,14,13,9,15,9,15,20,16,4,10,16,1,1,0,0,0,0,16,2,0,0,1,1,6,12,6,2,1,0,0,1,1,0,0,1,1,0,0.262,0.336,0.589,0.925,0.327,0.250
43639,Ta-heng Huan,3B,STL,27,193,R,R,12,31,106,122,13,5,1,1,6,1,1,21,13,1,1,0,4.57,-0.1428,-0.2501,12,17,10,12,15,15,20,17,20,3,8,11,1,1,0,0,14,19,19,17,0,0,0,14,5,2,5,1,0,1,1,0,1,0,1,0,1,0,0.189,0.281,0.283,0.564,0.094,0.224
35677,Josh Blake,RF,LAD,25,186,R,R,7,22,59,64,13,1,0,4,10,1,1,17,3,3,0,0,4.17,0.2973,0.2966,13,13,11,8,14,10,9,9,10,9,15,16,1,1,0,0,0,6,1,0,0,0,11,13,18,9,8,1,1,0,0,1,1,0,1,0,1,0,0.305,0.333,0.525,0.859,0.220,0.359
37679,Mike Wessinger,RF,MIL,25,183,R,R,7,11,22,27,4,2,0,1,3,0,1,3,4,0,0,0,4.77,-0.0249,0.2615,10,17,9,10,9,10,11,10,11,13,17,16,1,1,0,0,0,0,0,0,17,9,16,18,14,8,20,14,1,0,0,0,1,0,0,1,1,0,0.318,0.423,0.545,0.969,0.227,0.333
40516,Arturo Mata,2B,MIL,33,183,L,R,17,12,33,36,3,1,0,3,4,0,0,13,3,0,0,1,4.00,0.2072,0.2539,10,8,14,9,9,17,15,19,17,9,10,14,1,1,0,0,9,19,19,16,0,0,1,15,15,16,6,9,1,0,1,0,0,0,1,0,1,0,0.212,0.278,0.515,0.793,0.303,0.235
46072,Jon Mazelin,LF,ARI,22,191,R,R,1,19,16,19,2,1,0,2,9,0,0,4,2,1,1,0,4.56,-0.167,0.3168,12,14,17,12,10,2,2,11,1,9,9,16,1,1,0,0,0,0,0,0,11,0,2,6,5,9,3,1,1,0,1,0,1,0,0,1,0,1,0.313,0.421,0.750,1.171,0.438,0.300
19581,Sumiaki Watanabe,RF,MTL,24,185,R,R,7,22,83,89,11,3,0,5,14,1,0,18,4,1,1,1,3.57,0.1824,-0.2504,13,14,9,5,16,8,6,9,7,11,12,15,1,1,0,0,2,0,0,0,14,3,12,13,17,18,7,1,1,0,1,0,0,1,1,0,0,0,0.229,0.270,0.446,0.715,0.217,0.230
27270,Jamie Greene,CF,MIN,27,185,R,R,9,18,70,80,12,1,1,7,14,0,1,12,6,2,3,0,4.37,0.6525,1.2183,13,14,11,10,13,2,4,9,3,17,13,13,1,1,0,0,0,0,0,0,20,15,17,18,19,17,7,1,1,0,1,0,1,0,0,1,0,0,0.300,0.380,0.643,1.023,0.343,0.275
34724,Zach Fairwell,CF,WAS,24,191,L,L,6,17,29,31,5,0,0,0,0,0,0,5,1,1,1,1,3.76,-0.4284,-0.3081,12,13,7,7,17,14,9,16,1,17,15,20,1,1,0,0,18,0,0,0,4,16,16,19,20,13,7,5,1,0,1,0,1,0,1,0,1,0,0.172,0.226,0.172,0.398,0.000,0.208
42144,Dave Powell,3B,TEX,22,194,R,R,5,14,43,49,4,3,0,2,9,0,0,18,3,3,3,0,4.47,0.1032,0.1289,10,11,14,10,11,8,13,17,6,6,9,15,1,1,0,0,0,0,11,0,0,0,0,8,3,4,4,4,1,0,0,0,1,0,1,0,1,0,0.209,0.306,0.419,0.725,0.209,0.304
21085,Juan Caceres,DH,MTL,29,197,R,L,12,6,14,16,1,1,0,0,1,0,0,7,2,0,0,0,4.64,0.1125,-0.0644,13,15,15,10,11,1,2,6,1,5,10,12,1,1,0,0,0,0,0,0,0,0,5,6,3,2,6,1,1,0,0,1,1,0,1,0,1,0,0.143,0.250,0.214,0.464,0.071,0.286
1994,Humberto Lazo,LF,MIL,31,188,L,L,15,29,94,108,16,3,0,2,5,1,0,20,12,1,1,0,4.34,0.1501,0.1855,14,16,1,12,17,5,4,4,1,11,11,12,1,1,0,0,0,0,0,0,13,2,0,15,18,19,18,12,0,1,0,1,0,0,0,1,1,0,0.223,0.315,0.319,0.634,0.096,0.260
21777,Jorge Trujillo,LF,LAD,26,184,L,R,10,31,116,134,17,10,1,4,14,1,1,26,13,2,3,2,4.30,0.513,1.0076,15,18,12,11,15,5,7,6,8,15,9,5,1,1,0,0,0,0,0,0,15,0,5,19,20,15,3,1,1,0,1,0,0,0,1,0,1,0,0.276,0.361,0.483,0.844,0.207,0.322
24112,Alfredo Flores,1B,LVS,27,177,S,R,7,31,129,141,23,7,1,4,15,1,0,20,11,2,0,0,3.84,-0.3078,0.2712,18,17,16,12,17,8,12,9,17,2,10,5,1,1,0,0,12,8,0,0,0,0,0,15,17,7,6,1,0,0,0,1,0,1,1,0,0,0,0.271,0.326,0.434,0.760,0.163,0.292
27250,Royce Lewis,2B,OAK,35,185,R,R,25,30,115,128,14,6,1,3,10,0,2,39,11,0,0,0,4.47,0.02,-0.0538,12,13,10,13,12,11,19,14,17,7,14,11,1,1,0,0,0,16,5,9,0,0,0,12,20,20,15,4,1,0,1,0,1,0,0,1,1,0,0.209,0.278,0.357,0.634,0.148,0.288
43629,Rogelio Corona,RF,STL,25,185,L,R,9,11,7,11,0,1,0,0,0,0,0,2,4,0,0,1,6.14,-0.2176,-0.0626,13,16,14,10,12,1,2,12,2,10,14,15,1,1,0,0,0,0,0,0,12,4,12,6,18,20,8,1,1,0,1,0,1,0,0,0,0,0,0.143,0.455,0.286,0.740,0.143,0.200
36018,Eric Sparks,1B,PIT,26,192,L,L,5,30,108,125,8,5,0,5,7,0,0,44,17,1,0,0,5.00,-0.265,-0.2967,11,15,18,16,8,2,11,7,2,8,7,12,1,1,6,0,9,0,0,0,8,0,2,13,16,17,14,14,1,0,1,0,0,1,0,0,1,0,0.167,0.280,0.352,0.632,0.185,0.220
40234,Jim Roberts,CF,HOU,26,185,R,R,9,32,130,144,13,2,0,10,21,0,0,54,14,3,0,0,4.74,-0.9418,0.1803,9,11,17,12,7,6,5,7,6,17,18,16,1,1,0,0,0,0,0,0,0,15,0,20,20,19,5,1,1,0,1,0,0,0,1,0,1,0,0.192,0.271,0.438,0.709,0.246,0.227
40923,Noel Gaston,1B,NYY,26,185,L,L,8,32,105,136,11,4,1,3,17,2,0,36,29,5,0,0,6.50,0.5464,0.1589,12,11,16,19,10,6,8,7,3,1,3,4,1,1,0,0,10,0,0,0,0,0,0,2,3,4,6,4,1,0,1,0,0,1,1,0,0,1,0.181,0.353,0.324,0.677,0.143,0.235
42069,Branco de Jong,RF,TOR,27,185,L,R,10,29,106,117,21,8,1,4,15,0,0,12,11,1,0,1,4.13,0.6676,0.9678,15,16,12,10,17,1,2,7,2,13,14,16,1,1,0,0,0,0,0,0,15,7,15,12,18,19,4,5,0,1,1,0,1,0,1,0,1,0,0.321,0.385,0.528,0.913,0.208,0.333
38516,Lenin Rodriguez,C,PHI,36,175,R,R,26,8,19,23,1,1,0,0,1,0,0,7,4,0,0,0,5.00,-0.137,-0.0127,9,12,8,12,9,1,7,8,2,1,2,5,8,14,0,10,2,0,0,0,0,0,0,7,7,19,12,1,1,0,1,0,1,0,1,0,1,0,0.105,0.261,0.158,0.419,0.053,0.167
38116,Greg McAleer,2B,SF,24,181,L,R,6,12,16,19,4,2,0,1,7,1,0,2,2,0,0,0,4.06,1.2425,0.363,13,13,5,5,18,13,9,11,19,3,8,7,1,1,0,0,0,14,0,0,0,0,0,2,20,19,6,4,1,0,0,1,1,0,1,0,1,0,0.438,0.474,0.750,1.224,0.313,0.429
19802,Rémi Terrien,SS,NYY,25,183,R,R,9,13,33,35,5,1,0,0,4,0,0,12,2,0,0,0,4.18,-0.3001,-0.052,10,14,6,10,9,11,20,20,17,4,13,19,1,1,0,0,0,13,19,12,0,0,2,17,19,20,11,5,0,0,1,0,0,1,0,0,0,0,0.182,0.229,0.212,0.441,0.030,0.286
20973,Ted Bowling,SS,CLE,32,186,R,R,11,22,69,84,9,2,0,0,1,0,0,18,15,2,0,0,4.80,-0.8039,-0.2069,12,11,7,13,13,17,19,19,20,11,15,14,1,1,0,0,0,14,0,18,0,0,0,10,14,12,11,1,0,0,1,0,1,0,1,0,1,0,0.159,0.310,0.188,0.498,0.029,0.216
22966,Juan Flores,LF,ARI,24,185,L,L,7,31,121,144,17,7,0,11,28,1,0,22,21,5,1,0,4.47,1.0913,1.3535,20,18,17,12,17,1,2,4,1,11,16,14,1,1,0,0,0,0,0,0,13,0,6,5,10,10,5,2,1,0,1,0,1,0,0,0,0,0,0.289,0.396,0.620,1.016,0.331,0.270
23798,Jorge Bascoy,3B,MIL,27,193,R,R,9,5,9,11,1,0,0,0,0,0,0,6,2,0,0,0,5.00,-0.2146,-0.0617,10,16,13,11,9,10,15,16,8,4,12,11,1,1,0,0,0,0,13,0,0,0,0,8,13,13,4,1,0,0,0,1,1,0,1,0,1,0,0.111,0.273,0.111,0.384,0.000,0.333
23835,Brendan Rodgers,2B,DET,38,183,R,R,24,31,125,142,28,4,0,4,18,1,2,32,13,4,1,0,4.18,0.1613,0.7579,12,13,13,11,11,13,19,15,16,1,8,10,1,2,0,0,0,17,14,12,0,0,0,11,18,19,8,3,0,1,1,0,0,1,1,0,1,0,0.288,0.357,0.416,0.773,0.128,0.356
34336,Kevin Parmenter,2B,STL,29,188,R,R,11,29,110,121,23,9,0,0,11,0,1,14,10,0,0,0,3.72,1.113,0.4343,15,16,4,10,17,9,9,9,12,5,8,2,1,1,0,0,16,8,0,0,0,0,0,19,20,20,18,16,1,0,0,1,1,0,1,0,0,1,0.291,0.350,0.373,0.723,0.082,0.333
41601,Micah Owens,3B,NYM,26,190,R,R,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11,13,11,11,10,10,14,18,13,1,6,14,1,1,0,0,18,0,14,0,0,0,0,7,17,17,5,9,1,0,0,1,0,0,0,1,1,0,,,,,,
43560,Juan Tamayo,CF,MIL,25,187,S,R,9,31,110,119,16,5,0,4,12,2,0,21,7,2,0,0,4.05,-0.2351,0.1741,11,13,9,11,17,19,20,14,17,16,19,19,1,1,0,0,0,0,18,0,20,15,20,18,17,7,5,10,0,0,0,1,1,0,1,0,1,0,0.227,0.269,0.382,0.651,0.155,0.241
31038,Dashawn Saintfleur,LF,NSH,25,186,L,L,4,31,106,130,11,3,0,5,14,2,0,29,21,1,1,1,5.04,-0.203,-0.063,15,15,17,14,13,6,5,7,1,9,12,10,1,1,0,0,9,0,0,0,10,0,4,3,12,14,2,1,0,1,0,1,1,0,1,0,1,0,0.179,0.315,0.349,0.664,0.170,0.189
24187,Juan Miramontes,CF,NYY,25,184,L,L,7,19,71,81,9,4,0,4,6,0,0,22,7,1,2,0,4.51,-0.4126,0.2878,17,15,18,12,13,11,7,6,1,15,13,14,1,1,0,0,0,0,0,0,0,12,6,18,14,19,2,1,1,0,1,0,0,1,0,0,0,0,0.239,0.325,0.465,0.790,0.225,0.289
37392,Ismael Olmo,2B,MTL,22,193,L,R,5,29,98,111,16,2,2,4,13,0,0,22,12,0,1,0,4.14,0.6771,0.6471,12,14,13,11,11,15,12,11,15,7,10,9,1,1,0,0,0,14,0,13,0,0,0,20,7,13,20,9,1,0,1,0,0,1,0,0,1,0,0.245,0.333,0.429,0.762,0.184,0.278
38489,Gilberto Escarsega,LF,STL,28,183,L,L,10,31,127,141,20,8,0,13,31,1,0,28,11,1,2,1,4.29,1.9063,1.6983,15,18,17,13,14,2,4,9,1,10,13,15,1,1,0,0,0,0,0,0,13,0,0,12,5,6,2,1,1,0,0,1,1,0,1,0,1,0,0.323,0.383,0.693,1.076,0.370,0.322
38844,Juan Flores,LF,BAL,24,184,L,L,6,32,126,138,17,5,0,10,21,0,0,34,12,1,0,0,4.13,0.1646,0.8312,14,16,15,12,13,3,7,7,2,11,14,12,1,1,0,0,0,0,0,0,13,0,0,12,11,9,8,1,1,0,1,0,0,0,1,0,1,0,0.254,0.319,0.532,0.851,0.278,0.268
1829,Yeong-il Yaung,C,NSH,25,195,R,R,9,11,36,39,5,2,0,0,3,0,0,12,3,1,0,0,3.86,0.024,-0.0563,11,14,10,11,13,2,4,6,2,1,8,5,8,9,0,7,0,0,0,0,0,0,0,2,8,4,12,2,1,0,0,1,1,0,1,0,1,0,0.194,0.256,0.250,0.506,0.056,0.292
32582,Robbie Perry,SS,TEX,23,193,R,R,5,27,94,99,16,4,0,1,7,0,0,19,4,5,1,0,3.33,-0.7015,-0.3726,13,14,5,5,16,17,12,16,19,9,9,13,1,1,0,0,0,4,0,15,0,0,0,8,2,6,5,1,1,0,1,0,1,0,1,0,1,0,0.223,0.263,0.298,0.560,0.074,0.270
32730,Jorge Andrade,1B,PHI,25,192,S,L,7,32,115,131,12,4,0,4,12,2,1,36,11,5,2,0,4.60,-0.7077,-0.4947,14,14,15,11,12,7,9,8,2,4,1,2,1,1,0,0,14,0,0,0,0,0,0,5,12,9,19,2,1,0,1,0,0,0,0,1,1,0,0.174,0.254,0.313,0.567,0.139,0.208
38827,Dave Leppla,1B,NYM,27,182,R,R,9,30,122,133,24,4,0,6,12,1,0,4,10,3,0,0,3.49,0.135,0.719,18,12,19,10,20,8,8,20,8,4,9,16,1,1,0,0,12,0,9,0,0,0,0,4,7,6,4,1,1,0,0,1,0,0,0,1,1,0,0.279,0.331,0.459,0.790,0.180,0.248
40354,Jake Taylor,2B,BOS,25,188,S,R,8,30,114,132,20,4,0,3,13,0,0,20,17,0,1,1,4.25,-0.1683,0.3249,13,15,10,11,15,13,14,16,15,4,8,14,1,1,0,0,0,14,14,11,0,0,0,10,3,2,7,8,1,0,1,0,0,1,1,0,1,0,0.237,0.341,0.351,0.692,0.114,0.264
34917,Eddie Pettee,1B,CHC,30,184,R,R,12,26,61,75,8,6,0,2,12,2,1,13,10,2,1,0,5.43,0.4208,0.273,12,15,12,15,13,5,15,15,11,4,3,11,1,1,0,0,12,0,9,0,0,0,0,2,14,14,6,1,1,0,0,1,1,0,0,1,1,0,0.262,0.365,0.459,0.824,0.197,0.292
38240,Jorge Luna,3B,DET,28,190,S,R,10,32,109,131,24,4,0,7,25,3,0,30,11,2,8,0,4.56,1.3516,1.4146,14,13,18,11,13,12,14,20,11,8,10,15,1,1,0,0,0,0,16,0,0,0,0,10,6,1,4,1,1,0,1,0,1,0,1,0,1,0,0.321,0.412,0.550,0.963,0.229,0.373
39195,Jon Mackie,LF,MTL,23,177,L,L,5,10,38,42,9,3,0,0,4,0,0,4,3,2,1,0,3.34,0.5294,0.3063,15,15,12,8,17,11,8,7,1,14,14,12,1,1,0,0,0,0,0,0,9,11,4,19,17,19,3,11,1,0,1,0,1,0,1,0,0,0,0.316,0.381,0.395,0.776,0.079,0.353
39744,Kevin Strickland,2B,LVS,28,185,R,R,10,31,131,139,24,3,3,7,20,1,0,29,6,2,1,0,3.50,0.0789,0.7134,11,17,13,9,15,13,11,6,12,10,3,7,1,1,0,0,0,12,0,0,0,0,0,16,19,20,19,11,1,0,1,0,1,0,1,0,1,0,0.282,0.317,0.511,0.828,0.229,0.313
43463,Alfredo Cordovez,2B,RR,28,187,R,R,12,16,59,61,6,4,0,1,3,0,0,14,2,0,0,0,3.86,-0.7584,-0.5155,10,13,8,13,13,15,14,10,16,13,20,16,1,1,0,0,0,17,0,13,18,10,16,17,9,2,6,9,1,0,1,0,1,0,1,0,1,0,0.186,0.213,0.305,0.518,0.119,0.227
18252,Gwang-oo Kym,SS,MOB,23,184,R,R,7,19,65,68,10,2,0,0,2,0,0,34,3,1,0,0,4.31,-0.9571,-0.3213,7,9,3,9,7,20,19,20,19,4,14,20,1,1,0,0,0,10,14,20,1,0,0,5,8,11,8,2,0,0,1,0,1,0,1,0,1,0,0.185,0.221,0.215,0.436,0.031,0.387
42460,Jackson Broderick,C,ARI,22,194,S,R,2,29,103,118,11,4,0,7,13,0,0,43,14,2,1,1,4.98,-0.8686,0.663,12,13,16,15,7,2,15,4,12,2,3,3,15,14,0,13,0,0,0,0,0,0,0,13,9,14,9,9,0,1,1,0,0,0,0,1,0,1,0.214,0.314,0.456,0.770,0.243,0.283
