player_id,name,position,team,age,height,bats,throws,experience,games,at_bats,plate_appearances,singles,doubles,triples,homeruns,runs_batted_in,sac_fly,sac_hits,strikeouts,walks,ground_dbl_play,hit_by_pitch,int_walks,pitches_seen_ab,wpa,war,contact,gap,power,eye,avoid_k,infield_range,infield_error,infield_arm,turn_dp,outfield_range,outfield_error,outfield_arm,catcher_ability,catcher_arm,P,C,1B,2B,3B,SS,LF,CF,RF,speed,steal,run,sacBunt,bunthit,int_neutral,int_high,we_neutral,we_high,greed_neutral,greed_high,loyalty_neutral,loyalty_high,leader_neutral,leader_high,avg,obp,slg,ops,iso,babip
34029,Danny Beaty,RF,PHI,26,184,L,R,5,31,128,142,19,11,0,9,26,1,0,39,12,1,1,0,4.29,1.2972,1.2053,14,17,17,11,12,11,9,11,10,10,16,16,1,1,0,0,0,8,6,0,13,4,12,12,13,16,1,9,1,0,0,1,1,0,1,0,0,1,0.305,0.366,0.602,0.968,0.297,0.370
35172,Josh Gertner,3B,ATL,27,182,R,R,9,31,121,136,14,9,1,7,16,1,0,37,11,4,3,0,4.66,-0.1482,0.9409,12,17,14,12,10,13,15,19,9,1,11,13,1,1,0,0,12,0,16,0,0,0,0,3,8,9,5,1,1,0,1,0,1,0,0,1,1,0,0.256,0.331,0.521,0.852,0.264,0.308
40034,Dashawn McCalop,1B,BOS,26,189,L,R,9,19,62,73,14,8,1,2,8,0,0,11,11,1,0,0,4.31,0.5479,1.107,14,15,12,11,15,2,11,8,4,3,2,2,1,1,0,0,8,0,0,0,0,0,0,1,2,1,8,4,1,0,0,1,1,0,1,0,1,0,0.403,0.493,0.661,1.154,0.258,0.469
40365,Luis Soto,CF,CLE,34,189,L,R,18,10,34,35,10,1,0,0,1,0,0,13,0,0,1,0,3.94,0.0611,0.2042,11,11,9,10,12,2,5,9,2,17,20,15,1,1,0,0,0,0,0,0,0,16,6,17,19,19,20,8,1,0,1,0,1,0,1,0,1,0,0.324,0.343,0.353,0.696,0.029,0.524
20556,Jared Arbuckle,C,DET,30,178,L,R,12,7,26,27,7,2,0,0,3,0,0,7,1,0,0,0,4.08,0.2309,0.1918,9,11,5,11,11,1,4,8,6,3,5,9,10,11,0,10,0,0,0,0,0,0,0,1,4,1,5,1,1,0,0,1,1,0,1,0,0,1,0.346,0.370,0.423,0.793,0.077,0.474
27363,Luis Arguelles,SS,VAN,21,189,R,R,6,32,138,147,31,3,4,0,9,0,1,38,7,1,1,0,3.62,0.2125,0.1176,13,13,3,7,13,17,20,15,19,18,20,13,1,1,0,0,0,3,2,18,0,4,4,20,18,17,16,13,1,0,1,0,1,0,0,1,1,0,0.275,0.315,0.355,0.670,0.080,0.380
42456,Juan Soto,RF,OAK,22,194,L,L,7,28,95,100,17,3,2,6,19,1,0,14,4,3,0,0,3.49,1.1343,0.5621,14,12,14,7,17,4,6,7,1,11,16,15,1,1,0,0,0,0,0,0,13,0,12,10,16,18,4,1,1,0,1,0,1,0,0,1,1,0,0.295,0.320,0.558,0.878,0.263,0.289
39910,J.R. Fales,3B,ARI,28,179,R,R,8,31,122,137,20,8,1,9,26,0,1,27,13,3,1,0,4.11,2.1225,1.5532,14,15,16,10,14,11,8,18,7,6,9,15,1,1,0,0,0,0,12,0,0,0,0,4,14,8,3,1,1,0,0,1,0,0,1,0,0,1,0.311,0.382,0.615,0.997,0.303,0.337
40624,Braedon Delong,2B,SF,22,182,S,R,5,29,117,127,24,6,2,4,14,1,0,21,7,3,2,0,3.71,0.2682,0.8233,13,17,7,5,16,13,12,7,18,2,10,4,1,1,0,0,0,14,0,0,0,0,0,17,18,20,5,3,1,0,0,1,0,1,1,0,1,0,0.308,0.354,0.496,0.850,0.188,0.344
41234,Christian Yelich Jr.,RF,DET,23,189,L,R,6,29,116,122,19,4,0,11,25,3,0,31,3,0,0,0,3.64,0.3321,0.8672,17,11,16,6,10,5,4,15,4,17,20,18,1,1,0,0,0,0,0,0,0,16,20,19,18,13,12,7,0,1,0,1,0,0,0,1,0,0,0.293,0.303,0.612,0.915,0.319,0.299
42289,Juan Caballero,2B,CIN,22,192,R,R,5,5,14,14,2,1,0,0,1,0,0,4,0,3,0,0,4.07,-0.3326,-0.0306,12,14,2,6,12,15,17,10,20,8,11,9,1,1,0,0,0,19,0,15,0,0,0,20,18,13,10,1,0,1,0,1,0,0,0,1,1,0,0.214,0.214,0.286,0.500,0.071,0.300
33969,Sergio Machado,LF,LAD,24,188,L,L,6,20,80,84,11,4,0,3,10,1,0,7,2,3,1,0,2.96,-0.15,-0.4172,15,16,9,6,19,6,6,5,1,10,16,13,1,1,0,0,2,0,0,0,13,2,1,16,8,2,6,5,0,1,1,0,1,0,0,1,1,0,0.225,0.250,0.388,0.638,0.163,0.211
34911,Butch Engel,C,TOR,27,184,R,R,9,17,54,65,10,2,0,5,17,1,0,12,10,2,0,0,5.61,1.1524,1.0444,9,11,7,19,13,1,2,3,2,1,2,2,12,6,0,7,0,0,0,0,0,0,0,1,7,10,4,2,1,0,0,0,1,0,1,0,0,0,0.315,0.415,0.630,1.045,0.315,0.316
35914,Layne Dugles,2B,NSH,23,185,L,R,6,30,123,130,23,6,1,1,5,1,0,31,3,1,3,0,3.55,-1.441,0.2219,12,14,4,8,16,18,14,7,14,18,15,13,1,2,0,0,18,18,0,12,0,16,0,20,11,8,6,1,1,0,1,0,1,0,1,0,1,0,0.252,0.285,0.341,0.626,0.089,0.326
37927,Tye Bostock,C,PIT,27,189,L,R,11,24,93,97,13,8,0,1,7,0,0,24,3,1,1,0,3.81,-0.6938,0.0201,16,17,12,8,16,1,2,2,1,1,2,2,15,15,0,16,0,0,0,0,0,0,0,2,12,9,6,4,0,1,0,0,0,1,0,0,0,0,0.237,0.268,0.355,0.623,0.118,0.309
38729,Dashawn Judon,C,LVS,27,197,L,R,9,29,103,110,19,9,0,0,10,0,0,32,5,2,2,0,4.35,-0.4507,0.2604,12,16,10,10,15,2,2,4,2,3,10,4,13,8,0,11,0,0,0,0,0,0,0,9,5,1,4,6,1,0,1,0,0,1,0,0,1,0,0.272,0.318,0.359,0.677,0.087,0.394
19911,Rahim Kidd,RF,LAA,33,185,L,L,21,27,91,103,17,3,1,4,14,1,0,23,10,1,1,0,4.12,0.4413,0.3578,14,11,13,12,12,1,2,1,2,8,16,17,1,1,0,0,0,0,0,0,3,0,11,3,15,19,9,1,1,0,0,1,1,0,1,0,0,0,0.275,0.350,0.462,0.811,0.187,0.323
30835,Luis Palma,CF,LAD,28,190,R,R,11,20,50,54,11,3,0,1,6,1,0,8,3,2,0,0,3.52,0.158,0.2159,14,14,7,4,18,11,14,2,15,14,18,10,1,1,0,0,0,0,0,0,17,11,0,13,16,13,5,1,1,0,1,0,1,0,0,0,0,1,0.300,0.333,0.420,0.753,0.120,0.333
21784,Luis Nava,3B,TOR,26,182,R,R,10,32,128,136,13,8,0,7,18,1,0,45,7,4,0,0,4.43,-0.9026,0.3227,13,15,14,12,13,8,11,17,7,1,7,15,1,1,0,0,12,0,11,0,0,0,0,7,18,12,6,1,1,0,1,0,1,0,1,0,1,0,0.219,0.257,0.445,0.703,0.227,0.273
43679,Chan-ho Yeun,CF,FLA,28,192,R,R,11,6,6,6,1,0,0,0,1,0,0,3,0,1,0,0,4.67,-0.0864,-0.061,10,10,3,10,12,6,5,6,6,20,16,13,1,1,0,0,0,0,0,0,0,20,0,18,19,13,7,1,1,0,0,1,0,0,0,1,0,0,0.167,0.167,0.167,0.333,0.000,0.333
23011,Tim Korman,1B,WAS,36,184,S,R,15,31,120,135,20,8,0,9,28,1,0,19,14,3,0,0,4.67,1.0492,1.0995,17,16,15,14,15,3,14,20,11,1,11,15,1,1,0,0,10,0,3,0,0,0,0,3,1,5,1,1,1,0,1,0,1,0,1,0,1,0,0.308,0.378,0.600,0.978,0.292,0.301
19865,Wei-qiang Yue,SS,PIT,25,187,R,R,10,13,26,30,2,2,0,0,1,0,0,9,3,1,1,0,4.69,-0.379,-0.1228,10,11,1,11,10,15,20,17,20,1,15,13,1,1,0,0,0,0,0,17,0,0,0,17,18,18,10,6,1,0,0,1,0,0,0,1,0,1,0.154,0.267,0.231,0.497,0.077,0.235
23884,Rodolfo Vega,LF,SF,24,187,L,L,8,31,116,131,21,7,1,7,15,1,0,29,14,4,0,3,4.36,0.3059,0.8066,15,17,16,12,14,1,3,9,1,10,13,14,1,1,0,0,0,0,0,0,12,0,11,4,9,1,4,1,1,0,1,0,0,1,0,0,0,0,0.310,0.382,0.569,0.951,0.259,0.358
39769,Esteban Leyva,3B,NYY,29,189,R,R,12,10,27,31,3,3,0,1,13,0,0,10,3,1,1,0,5.11,0.7335,0.1161,10,11,8,14,11,8,11,18,10,3,10,14,1,1,0,0,15,0,12,0,0,0,0,10,19,12,7,1,0,1,0,1,1,0,0,1,1,0,0.259,0.355,0.481,0.836,0.222,0.375
41081,Jorge Leyva,2B,WAS,31,194,R,R,15,31,125,134,23,11,1,1,11,2,1,17,4,3,2,0,3.58,0.1403,0.5462,17,15,5,8,19,12,9,8,15,1,15,2,1,1,0,0,0,11,0,0,0,0,0,14,19,20,9,1,1,0,1,0,0,1,1,0,1,0,0.288,0.316,0.416,0.732,0.128,0.321
41440,Dave Gardner,1B,LAA,24,191,R,R,6,31,124,138,19,2,0,9,20,1,0,52,12,2,1,0,4.30,-0.3141,0.4325,12,12,20,14,6,8,8,8,4,7,6,3,1,1,0,0,15,0,0,0,0,0,0,13,17,14,3,8,0,1,1,0,1,0,1,0,1,0,0.242,0.312,0.476,0.787,0.234,0.328
44253,Rob Horowitz,RF,HOU,29,192,L,L,5,22,68,89,20,4,0,1,5,0,0,10,18,0,3,0,5.26,0.4789,1.2246,14,13,11,14,16,3,4,9,1,14,13,12,1,1,0,0,0,0,0,0,0,0,14,8,10,11,5,3,1,0,1,0,0,1,0,0,0,0,0.368,0.517,0.471,0.987,0.103,0.421
1825,Sacha Crielaard,CF,LAA,26,195,R,R,11,31,122,128,25,4,1,7,19,1,0,21,2,2,3,0,3.52,-0.0325,1.084,11,13,12,4,17,7,5,5,5,17,17,16,1,1,0,0,0,0,0,0,17,17,0,19,17,8,5,3,1,0,0,1,0,0,1,0,0,0,0.303,0.328,0.525,0.853,0.221,0.316
23830,Josh Parker,CF,SEA,30,193,R,R,12,19,65,70,9,5,0,1,10,0,0,6,4,3,0,1,3.42,0.1537,-0.14,12,14,11,9,17,1,4,7,4,15,15,13,1,1,0,0,0,0,0,0,18,12,15,15,20,19,7,1,1,0,1,0,1,0,0,0,1,0,0.231,0.275,0.354,0.629,0.123,0.241
40993,Juan Farinas,RF,LAA,32,179,R,R,17,31,128,137,35,9,1,1,11,0,1,9,7,3,1,1,3.47,0.7652,0.9153,16,16,1,9,19,8,15,6,12,10,20,18,1,1,0,0,0,1,0,0,14,3,14,14,19,20,16,5,1,0,0,1,1,0,0,1,0,1,0.359,0.397,0.469,0.866,0.109,0.381
39934,Jake Holland,C,LAD,34,188,R,R,18,26,89,100,11,1,0,2,8,1,0,38,9,5,1,0,4.26,-0.6287,-0.4196,11,10,13,8,9,1,3,12,2,1,3,5,7,17,0,12,0,0,0,0,0,0,0,2,10,15,4,1,1,0,1,0,1,0,1,0,1,0,0.157,0.240,0.236,0.476,0.079,0.240
44015,Euan Macdonald,1B,BAL,31,189,L,R,3,21,46,55,6,1,0,3,6,1,0,16,7,1,1,0,4.59,-0.0519,-0.0081,12,14,16,12,14,6,2,2,3,7,4,5,1,1,0,0,8,0,0,0,0,0,0,2,2,1,6,1,1,0,1,0,1,0,1,0,1,0,0.217,0.327,0.435,0.762,0.217,0.250
31255,Shawn Garay,C,NYM,24,184,L,R,6,27,108,114,22,5,0,4,13,0,0,17,6,2,0,0,3.61,-0.137,0.6723,14,16,12,10,17,1,3,9,2,1,3,6,11,11,0,11,0,0,0,0,0,0,0,6,10,11,6,7,0,1,1,0,1,0,1,0,1,0,0.287,0.325,0.444,0.769,0.157,0.310
40746,Sergio Moreno,LF,LVS,24,189,L,L,7,31,127,141,20,7,0,7,21,0,0,38,10,3,4,0,4.42,0.3839,0.4604,16,13,17,11,16,1,1,10,1,8,14,9,1,1,0,0,0,0,0,0,8,0,0,2,12,19,5,1,1,0,1,0,1,0,1,0,1,0,0.268,0.340,0.488,0.829,0.220,0.329
42539,Mike Singer,CF,MTL,31,179,L,L,13,31,123,136,23,6,0,4,15,0,0,23,13,3,0,0,4.12,0.4693,0.2808,11,16,12,13,14,4,4,4,1,15,20,12,1,1,0,0,0,0,0,0,14,12,0,15,17,19,7,1,1,0,1,0,1,0,0,0,0,0,0.268,0.338,0.415,0.753,0.146,0.302
20741,Josh Abiuso,RF,CAR,28,198,L,L,9,32,115,135,12,5,0,11,31,0,0,31,19,4,1,1,5.50,0.8683,0.9598,14,17,19,16,13,1,3,6,1,6,13,11,1,2,0,0,0,0,0,0,0,0,5,2,12,20,3,1,0,1,0,1,0,0,1,0,1,0,0.243,0.356,0.574,0.929,0.330,0.233
21658,Kamari Staffney,RF,ATL,26,186,L,L,9,30,106,116,7,7,1,7,15,0,0,45,8,2,2,2,4.10,-0.2164,0.1142,14,17,19,10,9,1,3,6,1,8,15,17,1,1,0,0,0,0,0,0,10,0,3,4,14,20,7,1,1,0,0,1,1,0,1,0,1,0,0.208,0.276,0.491,0.766,0.283,0.278
27080,Juan Valenzuela,CF,VAN,23,184,L,R,6,28,79,83,14,9,1,1,7,0,0,14,4,1,0,0,3.39,0.0952,0.6586,12,14,10,8,16,7,5,5,7,18,13,14,1,1,0,0,0,0,0,0,20,17,0,20,12,7,7,5,1,0,1,0,0,0,0,1,1,0,0.316,0.349,0.494,0.843,0.177,0.375
38201,Mike Walmer,2B,TOR,32,175,S,R,10,11,38,48,5,1,1,0,2,1,0,13,7,2,2,0,5.21,-0.1859,-0.012,11,16,9,14,13,11,13,6,14,6,11,2,1,1,0,0,0,11,0,6,0,0,0,8,4,8,5,1,1,0,1,0,0,1,1,0,1,0,0.184,0.333,0.263,0.596,0.079,0.269
38318,Juan Largaespada,1B,MTL,25,189,L,R,7,32,111,129,17,7,0,8,22,1,0,30,16,2,1,1,4.51,0.0056,1.3068,11,15,14,11,11,14,13,18,4,12,11,16,2,2,0,0,18,0,15,0,13,0,0,7,14,18,4,1,1,0,0,0,1,0,1,0,1,0,0.288,0.380,0.568,0.947,0.279,0.324
39001,Chris Yarger,3B,VAN,29,187,R,R,10,32,120,137,23,10,0,2,14,0,0,29,12,3,5,0,4.25,-0.2956,0.7983,17,18,17,12,16,9,13,20,9,5,9,15,1,1,0,0,0,0,14,0,0,0,0,5,10,4,2,1,0,1,1,0,1,0,1,0,1,0,0.292,0.380,0.425,0.805,0.133,0.371
19516,Jorge Vergara,RF,NYM,23,185,R,R,7,30,117,128,12,3,1,7,14,0,0,36,11,0,0,1,3.91,-0.5987,0.1563,15,15,17,14,12,11,15,16,20,14,12,18,1,2,0,0,9,0,8,6,0,11,17,5,1,4,11,1,1,0,1,0,1,0,1,0,1,0,0.197,0.266,0.419,0.684,0.222,0.216
20567,Ed Harris,RF,BOS,29,182,R,R,11,20,38,42,6,1,0,3,8,1,0,10,2,3,1,0,4.42,-0.0306,0.1967,13,14,16,10,13,1,2,12,1,9,15,19,1,1,0,0,0,0,0,0,12,0,12,1,15,20,7,1,0,1,1,0,0,1,0,0,0,0,0.263,0.310,0.526,0.836,0.263,0.269
41051,Luis Mikus,RF,VAN,23,197,L,L,6,29,89,101,8,5,0,4,10,0,1,22,10,4,1,0,3.88,-0.0824,-0.1409,14,16,15,10,12,1,2,9,1,10,18,18,1,1,0,0,0,0,0,0,0,0,13,6,5,1,4,1,1,0,1,0,1,0,1,0,1,0,0.191,0.280,0.382,0.662,0.191,0.206
36918,Phil Langan,C,MTL,25,182,L,R,7,6,20,23,5,2,0,0,4,2,0,6,0,1,1,0,4.25,-0.0783,0.144,11,15,12,8,12,1,2,4,3,1,4,3,12,9,0,7,0,0,0,0,0,0,0,1,1,5,3,1,1,0,1,0,1,0,1,0,0,1,0.350,0.348,0.450,0.798,0.100,0.438
43005,Quintin Yaag,CF,SF,27,186,R,R,11,31,114,128,16,2,2,4,18,2,0,52,12,1,0,1,4.54,-0.0534,0.1577,9,13,11,11,9,12,9,8,11,19,19,17,1,1,0,0,0,0,0,0,8,19,18,19,20,20,8,8,1,0,1,0,0,0,0,1,1,0,0.211,0.281,0.368,0.650,0.158,0.333
39253,Steve Gertz,3B,PHI,25,194,L,R,7,29,116,136,13,8,0,6,13,1,0,24,18,0,1,1,4.59,0.6877,0.3518,17,17,16,14,16,9,10,19,7,5,12,15,1,1,0,0,0,0,12,0,0,0,0,18,13,17,6,2,0,1,0,1,1,0,1,0,1,0,0.233,0.338,0.457,0.795,0.224,0.241
23091,Kinnon Yarrigle,2B,FLA,24,187,R,R,7,20,19,20,2,1,0,1,1,0,0,7,0,0,1,0,4.26,-0.0954,0.047,10,18,10,13,10,9,14,10,20,6,9,6,1,1,0,0,9,13,0,4,0,0,0,18,19,20,5,6,1,0,0,1,1,0,1,0,1,0,0.211,0.250,0.421,0.671,0.211,0.273
37930,Zi-yang Dou,2B,MTL,23,189,R,R,5,31,120,132,13,8,2,3,13,0,0,35,11,4,1,1,4.24,-0.4254,-0.0215,11,17,14,8,12,12,15,9,18,8,13,5,1,1,0,0,0,14,0,1,0,0,0,18,12,6,6,8,1,0,0,1,1,0,0,1,0,0,0.217,0.288,0.392,0.680,0.175,0.280
39863,Jorge Fabela,2B,NYM,29,189,R,R,8,19,64,75,5,2,0,5,12,0,0,23,10,2,1,0,4.67,0.2634,0.5515,12,15,16,13,13,15,15,11,17,10,12,8,1,1,0,0,0,17,0,13,0,0,0,12,18,14,8,1,0,1,1,0,1,0,1,0,1,0,0.188,0.307,0.453,0.760,0.266,0.194
41598,Juan Rojas,1B,BOS,25,189,L,L,8,30,120,133,10,11,0,14,28,0,0,38,8,5,5,0,4.15,0.6321,1.7216,14,16,19,12,10,9,8,6,3,3,5,3,1,1,0,0,15,0,0,0,0,0,0,8,2,3,6,1,0,0,0,1,1,0,0,1,0,1,0.292,0.361,0.733,1.094,0.442,0.309
43664,Jorge Rivera,LF,CAR,24,190,L,L,9,22,63,64,14,4,2,3,11,0,0,9,1,1,0,0,3.40,0.5447,0.6492,17,17,7,5,19,8,8,4,1,10,14,13,1,1,0,0,0,0,0,0,8,0,10,19,19,20,19,12,0,0,0,1,0,1,1,0,1,0,0.365,0.375,0.635,1.010,0.270,0.392
40123,Jamie Severson,SS,LVS,24,182,R,R,6,31,114,121,23,7,1,1,13,1,0,28,6,1,0,0,3.82,0.5821,0.3539,10,14,9,9,13,16,20,17,20,3,10,13,1,1,0,0,0,5,11,18,0,0,0,6,6,8,8,3,1,0,1,0,1,0,1,0,1,0,0.281,0.314,0.386,0.700,0.105,0.360
22701,Ed Kiedrowski,3B,MTL,29,182,S,R,11,29,107,122,30,6,0,7,24,2,0,13,13,3,0,0,4.43,1.2128,2.0524,13,14,13,11,16,7,14,18,8,1,8,14,1,1,0,0,0,0,12,0,0,0,0,1,5,1,13,1,1,0,0,1,1,0,1,0,1,0,0.402,0.459,0.654,1.113,0.252,0.404
38766,Ernesto Albarran,CF,CLE,25,194,L,L,7,29,121,133,26,13,1,1,16,0,1,8,10,1,1,0,3.55,0.7067,1.169,18,18,2,9,20,12,12,15,2,17,16,20,1,1,0,0,0,0,0,0,0,15,20,18,19,16,19,14,1,0,1,0,1,0,1,0,1,0,0.339,0.394,0.488,0.882,0.149,0.357
40552,Ernesto Lara,LF,CLE,23,179,L,L,6,26,87,106,12,4,0,8,21,0,0,21,18,4,1,0,4.60,1.3135,1.1778,13,14,15,11,12,7,7,3,1,13,14,13,1,1,0,0,6,0,0,0,16,0,0,5,1,2,4,1,1,0,1,0,1,0,1,0,1,0,0.276,0.406,0.598,1.003,0.322,0.276
43056,Hee-joon Joung,1B,ARI,34,190,R,R,14,31,117,133,16,4,0,8,22,0,0,29,14,4,2,0,4.36,0.0805,0.6785,12,15,15,11,14,6,9,6,1,2,7,5,1,1,0,0,12,0,0,0,0,0,0,2,6,3,2,2,0,0,0,0,1,0,1,0,1,0,0.239,0.331,0.479,0.809,0.239,0.250
41457,Luis Gamez,LF,CAR,28,185,L,L,12,16,22,25,3,0,0,0,1,0,0,6,3,1,0,1,4.00,-0.089,-0.1612,11,13,6,9,13,5,6,4,2,16,14,12,1,1,0,0,0,0,0,0,19,14,10,17,3,7,18,11,1,0,1,0,1,0,0,0,1,0,0.136,0.240,0.136,0.376,0.000,0.188
32381,Carol Ruijs,CF,STL,25,192,L,L,8,31,121,136,12,10,3,5,13,1,1,24,13,1,0,0,4.18,-0.2328,0.942,16,19,16,10,16,10,8,4,1,16,20,15,1,1,0,0,0,0,0,0,0,15,0,19,20,12,4,1,1,0,1,0,1,0,1,0,1,0,0.248,0.319,0.504,0.823,0.256,0.269
35513,Ismael Aguirre,SS,CIN,25,184,R,R,7,32,118,136,24,4,0,2,14,1,0,27,17,2,0,0,5.13,-0.07,0.6201,11,12,7,16,14,17,13,15,18,4,8,14,1,1,0,0,0,11,0,15,0,0,0,18,20,17,10,4,1,0,1,0,1,0,1,0,1,0,0.254,0.346,0.339,0.685,0.085,0.311
43531,Sergio Aldaco,3B,OAK,28,190,L,R,12,22,60,77,8,2,0,2,5,0,0,17,16,1,1,0,6.03,-0.4507,0.4268,10,14,14,18,12,7,10,17,4,5,9,18,1,1,0,0,0,0,10,0,0,0,0,9,17,15,6,6,1,0,1,0,1,0,1,0,1,0,0.200,0.377,0.333,0.710,0.133,0.244
20837,Butch Kelter,C,STL,30,184,R,R,9,29,94,105,14,9,0,4,19,0,0,31,11,0,0,1,4.41,1.1985,1.1803,12,17,15,12,13,4,6,6,3,1,5,5,11,11,0,10,0,0,0,0,0,0,0,3,5,7,4,1,1,0,1,0,1,0,1,0,1,0,0.287,0.362,0.511,0.873,0.223,0.390
28067,Luis Almanzar,3B,OAK,35,183,R,R,25,17,47,51,9,3,0,2,7,1,0,15,3,0,0,0,3.96,0.1928,0.2735,12,11,12,11,10,7,17,19,19,1,1,1,1,1,0,0,0,8,15,0,0,0,0,14,20,17,14,6,1,0,1,0,1,0,1,0,1,0,0.298,0.333,0.489,0.823,0.191,0.387
41099,Eric Fitzgerald,C,CHC,28,186,R,R,10,17,53,58,7,1,0,2,5,0,0,21,5,1,0,0,4.21,-0.5307,0.0053,7,9,9,9,9,1,8,7,1,1,8,6,12,16,0,15,0,0,0,0,0,0,0,1,2,1,15,1,1,0,1,0,0,0,1,0,1,0,0.189,0.259,0.321,0.579,0.132,0.267
42161,Rogelio Ortega,2B,CHC,30,189,R,R,14,18,38,41,5,2,0,0,2,0,0,14,3,0,0,0,4.18,-0.2003,-0.2009,10,17,4,9,13,15,17,17,16,9,17,15,1,1,0,0,0,18,0,14,0,0,8,17,20,20,12,4,0,1,0,1,0,1,1,0,1,0,0.184,0.244,0.237,0.481,0.053,0.292
19650,Jorge Cabrera,SS,NSH,26,186,R,R,10,20,39,42,4,1,0,1,2,0,0,13,3,1,0,0,4.15,-0.4749,-0.1405,10,11,5,10,11,16,20,20,20,9,13,20,1,1,0,0,0,16,20,18,0,0,11,17,16,12,11,7,1,0,0,1,0,1,1,0,1,0,0.154,0.214,0.256,0.471,0.103,0.200
35033,Kevin Dusek,CF,ATL,28,188,R,R,11,31,133,143,20,9,0,8,15,0,0,36,9,2,1,0,4.26,0.0304,1.1741,14,18,14,10,13,3,3,7,2,15,16,12,1,1,0,0,0,0,0,0,12,12,14,15,14,16,6,1,1,0,1,0,1,0,1,0,1,0,0.278,0.329,0.526,0.855,0.248,0.326
20907,Chris Simmons,C,SEA,26,194,R,R,9,27,92,108,10,5,0,5,15,1,1,25,10,3,4,0,4.09,0.0104,0.6375,12,14,14,11,13,6,2,3,2,1,2,2,15,9,0,12,0,0,0,0,0,0,0,8,1,1,16,1,1,0,0,1,1,0,1,0,1,0,0.217,0.318,0.435,0.753,0.217,0.238
